"id","name","type","latitude","longitude"
"369314609",NULL,"transmission","41.35361580094442","-88.84657984999136"
"369447962",NULL,"unspecified","41.410659650738836","-89.9669536000275"
"369452525","Alta Substation","unspecified","40.813718451104805","-89.65805009999589"
"369597733","Purdue University","unspecified","40.41727244399087","-86.91124272499923"
"372701777","Washington Substation","distribution","41.30229422106932","-91.68992089039818"
"372894872",NULL,"unspecified","39.99645953518151","-83.02263662892001"
"373029774",NULL,"unspecified","40.42170950465378","-81.54490888832308"
"373034851","Berlin Substation","distribution","40.54247278553931","-81.80918527502301"
"373053138","Koppernick Substation","unspecified","42.33654624088503","-83.44703112173198"
"373071106",NULL,"unspecified","40.61913241733292","-82.25206403469505"
"373094002",NULL,"transmission","40.89647337521555","-82.66416441108053"
"373550809",NULL,"unspecified","40.301047144325004","-81.84618101132325"
"373552193",NULL,"unspecified","40.277962437856424","-81.86450783916952"
"373853038",NULL,"unspecified","43.98764210063682","-94.63943879999646"
"373853044",NULL,"unspecified","43.98858144538467","-94.61515217495476"
"373869095","Lake City Sub K","distribution","39.08212427296999","-94.25861526058438"
"373978759","James Savage Substation","distribution","43.60975107570498","-84.2161446470983"
"374169502","Boon Road Substation","distribution","44.27369661754628","-85.38989499240789"
"374348433","Tustin Substatoin","distribution","44.11657560842555","-85.50797930361077"
"374381464","Leroy Substation","unspecified","44.02687439708694","-85.41527022493122"
"376736243",NULL,"unspecified","37.72493908032136","-94.50881656171464"
"374744210",NULL,"unspecified","41.48047260383425","-81.68519260145476"
"374753098","Beaver Creek Substation","transmission","44.59729271311637","-84.69824699975001"
"374753135","Weyerhaeuser Substation","industrial","44.59257520538813","-84.69495236660426"
"374755259","Markey Substation","distribution","44.40597987575049","-84.70369824185035"
"377406737",NULL,"unspecified","37.04902158468724","-94.45967880436037"
"375257162","Tippy Substation","transmission","44.25644262386665","-85.94047777342519"
"375333873","Sauer Substation","distribution","41.243223893181394","-82.63536918513405"
"375382668",NULL,"unspecified","41.30315350055407","-82.96428085002769"
"375433149","Star Lake Substation","distribution","43.88774406012585","-85.97950874987535"
"375475317","Lake County Substation","distribution","43.98854981802857","-86.03931144610718"
"375475318","Bass Lake Substatoin","distribution","44.094683006713936","-85.98382374235213"
"375591763","Odessa Substation","transmission","38.98885214913088","-93.96740430605062"
"375591767",NULL,"unspecified","38.94327345804543","-93.98385952442898"
"375635332","Lexington 69 Substation","distribution","39.180137715935096","-93.88576221743925"
"375635341","Richmond Substation","distribution","39.27163890747133","-93.96354817099936"
"375635342",NULL,"unspecified","39.07535862541888","-93.81617276396487"
"375635345","Lexington Substation","transmission","39.15878774489904","-93.89377092804249"
"375647012",NULL,"unspecified","42.227750642745264","-97.01887303291868"
"375736755","IP&L Substation P","distribution","39.07686429180897","-94.36844202116525"
"375736764","IP&L Substation M","transmission","39.095565371635196","-94.38800931022345"
"375749172",NULL,"unspecified","42.245313000860484","-99.52696460000016"
"375837646","Strother Road Substation","minor_distribution","38.96635957351248","-94.36710517174807"
"375837653","IP&L Substation R","distribution","39.036014858019804","-94.37458472150138"
"375875240","Frost Road Substation","distribution","38.97724043289233","-94.43291121904248"
"379888577","Brush Creek Transition Substation","transition","39.03847071583769","-94.5374452186795"
"379989259",NULL,"unspecified","40.56643463997773","-85.55421474463049"
"380018779","CHAFFEE CREEK","yes","43.987976175743725","-89.52168762769786"
"380136220",NULL,"minor_distribution","42.37267285065694","-83.0385648500079"
"380166289",NULL,"unspecified","48.087650674858395","-100.62549796635523"
"380323672",NULL,"unspecified","45.45678000746489","-95.00925306452439"
"380476302",NULL,"unspecified","40.62684983211136","-99.08419049464945"
"380509627","AEP Studebaker Substation","yes","41.666474107422054","-86.25252200574491"
"380782706","Clarinda Substation","distribution","40.74289777479413","-95.00306692428276"
"381529378",NULL,"unspecified","38.13978085008624","-90.46861579998067"
"380911653",NULL,"distribution","38.77370915535517","-90.43677160538188"
"380911654",NULL,"unspecified","38.77170203356476","-90.43612733831363"
"380916502",NULL,"unspecified","45.756007717023465","-93.64019459488784"
"386385863",NULL,"unspecified","38.19880341578154","-89.65594955135984"
"386399172","Yankee Substation","transmission","44.282052323291786","-96.42245970736755"
"386399174","Ivanhoe 115/69 Substation","unspecified","44.38585487639751","-96.25244801455054"
"386399176","PPM Energy MinnDakota Collector Switching Station","generation","44.28366084260579","-96.4222012259846"
"386481705",NULL,"unspecified","39.38514285030978","-90.94838098341816"
"386481710",NULL,"unspecified","39.28567130628568","-91.12473702452881"
"386481715",NULL,"unspecified","39.352751798191534","-91.22734905746464"
"386481723",NULL,"unspecified","39.41627268067364","-91.03371810293542"
"386572501",NULL,"transmission","38.9913150538861","-90.84291237396"
"386572502",NULL,"unspecified","39.06772854960597","-90.86575451753205"
"386572506",NULL,"unspecified","39.14232083443916","-90.89601179600164"
"386677755","Ellsborough Substation","distribution","44.15344542556223","-95.96323506186117"
"386732340","Big Creek Substation","distribution","38.87810927510785","-91.01133307304774"
"386813593","Fenton Substation","transmission","43.88173802606287","-95.9229641932898"
"386813595",NULL,"unspecified","43.881694265684246","-95.92130354093642"
"386813597",NULL,"unspecified","43.94503587042963","-95.92330445071755"
"386866058",NULL,"unspecified","39.50639614854302","-92.56675543207005"
"386866063",NULL,"transmission","39.29040286745557","-92.47804162446198"
"386866069","Moberly Substation","generation","39.424491318417324","-92.48354888134001"
"386866070",NULL,"unspecified","39.43583919380879","-92.45001743556233"
"386886303",NULL,"unspecified","39.370718150379574","-92.11359290000269"
"386886304",NULL,"unspecified","39.283348250432226","-92.13328635000076"
"386886306",NULL,"unspecified","39.24679164277058","-92.29933994292344"
"386899104",NULL,"unspecified","40.45846641678301","-83.09085307032922"
"386971361",NULL,"unspecified","40.74624477366251","-87.58387587790308"
"386971363",NULL,"unspecified","40.71699696624401","-87.57807529973108"
"387028773",NULL,"distribution","39.01903804393855","-92.26031197536274"
"387028774",NULL,"unspecified","39.13586939375492","-92.22686907507828"
"387036146","Osage Substation","minor_distribution","41.083592632219755","-81.46461790256488"
"387036791","Keeney Substation","distribution","41.10395299286624","-81.50519607801128"
"387038339",NULL,"unspecified","38.886831744602674","-92.25831528603283"
"387041753",NULL,"distribution","39.03431355025603","-92.44724110000125"
"387252675",NULL,"distribution","38.865384517093894","-92.2557612116556"
"387265444",NULL,"industrial","41.087253538032954","-81.48923692731802"
"387265447","Home Substation","minor_distribution","41.08774193054524","-81.48894516813097"
"387274549",NULL,"unspecified","38.95159175034843","-91.94528129999098"
"387274551",NULL,"distribution","38.90697432559534","-92.09644824228096"
"387386009",NULL,"unspecified","43.18285490359335","-89.00031093896484"
"387437832","Buckley Road Substation","distribution","41.17458368267621","-83.40701557365425"
"387457016",NULL,"unspecified","38.770929925014464","-90.46521686349361"
"387463454",NULL,"transmission","38.80842102564343","-91.53761194417925"
"387463455","FIXME Substation","minor_distribution","38.86252475355131","-91.92529882783874"
"387463459",NULL,"unspecified","38.80803842479029","-91.5386115939353"
"387621235",NULL,"industrial","41.0963650678892","-81.44358987907741"
"387623255","Hassan Substation","distribution","45.21800130148869","-93.54818370000187"
"387623442",NULL,"distribution","45.4608185478507","-94.1565427008097"
"391023957",NULL,"distribution","39.916612248060034","-86.26263819129923"
"391023959",NULL,"distribution","39.91046167553957","-86.30655667037819"
"391027162",NULL,"distribution","39.91071705031299","-86.2501671999961"
"391028196",NULL,"distribution","39.90342536405357","-86.24483373208695"
"391063456",NULL,"transmission","39.40407372648078","-87.49617127615782"
"391064251",NULL,"transmission","39.40244167776713","-87.49601167919067"
"391078994",NULL,"transmission","39.527054780944034","-94.33806933825898"
"391078996",NULL,"unspecified","39.53597133392214","-94.31622870890995"
"391078998",NULL,"unspecified","39.426300758493014","-94.5016530249672"
"391078999",NULL,"transmission","39.39226092603157","-94.33211720823655"
"391079001",NULL,"unspecified","39.54686629637534","-94.43313173031979"
"391079005",NULL,"industrial","39.60967156657378","-94.32245903675232"
"391114457",NULL,"unspecified","40.092359025194156","-94.93350229203722"
"391115682",NULL,"distribution","39.250758602783165","-81.68170921854292"
"391115684","Corner Substation","unspecified","39.30714782208824","-81.65685602507388"
"391157539",NULL,"minor_distribution","43.63659233993039","-88.73321347489744"
"391157540",NULL,"minor_distribution","43.63705634796393","-88.73297068211882"
"391199965",NULL,"unspecified","39.89887614724753","-94.11445138011884"
"391213343",NULL,"distribution","38.628258019550735","-87.22391909653567"
"391224419",NULL,"unspecified","40.03875494251643","-94.55461442460621"
"391266256",NULL,"unspecified","39.34011183278313","-94.80659413457869"
"391272890",NULL,"minor_distribution","39.67156038637052","-85.99218863302941"
"391272891",NULL,"distribution","39.72816042951222","-86.0487482380314"
"391277588","East Washington St. Substation","distribution","39.7714716807296","-86.04896066223081"
"391277592",NULL,"distribution","39.7684784044798","-86.05058378530089"
"391399854","Cook Substation","distribution","39.80699236214384","-94.83572805243158"
"339781853",NULL,"unspecified","44.792594493639626","-95.22048499556661"
"339801228","Decorah Substation","distribution","43.300679623820514","-91.77296920176418"
"340037449",NULL,"unspecified","45.82492875018961","-92.9652917263324"
"340057092",NULL,"unspecified","39.97484083495344","-84.18596879458197"
"340060185",NULL,"unspecified","40.39755462671706","-84.25969353643845"
"340153768",NULL,"unspecified","37.80931471809118","-88.44509059461421"
"340164029","Muddy","distribution","37.76595329006587","-88.52348336512972"
"340172385",NULL,"unspecified","37.74701967777055","-88.62035371779697"
"340172403",NULL,"unspecified","37.73941851540965","-88.65778136786982"
"340188485",NULL,"unspecified","37.733844741165726","-88.52446420605295"
"340330199","Cherry Substation","distribution","44.66321379489853","-85.70316732521233"
"340384906",NULL,"unspecified","45.9841390503578","-94.84820890000006"
"340776999","Brim Substaiton","unspecified","41.40857611798825","-83.66566204948158"
"344801121","Lakeshore Substation","unspecified","41.5966369350159","-82.72282924796095"
"344845012",NULL,"yes","41.58028267029888","-85.8668620354902"
"344852333",NULL,"unspecified","41.64735211467106","-91.57354284362223"
"344865540",NULL,"unspecified","41.58961371062853","-85.83112164793302"
"345406334","Clear Lake Substation","distribution","42.30700707575949","-84.14996023826107"
"345419289","Lawndale Substation","transmission","45.07992060059698","-93.50146159999639"
"345649427",NULL,"unspecified","45.17437262824153","-92.98757366807612"
"345816222","Wingate Substation","distribution","42.2210962505803","-84.0329562000007"
"346010448",NULL,"unspecified","39.13752238511505","-84.49208227129743"
"346024008","Cambridge Substation","distribution","42.078949050569214","-84.24713269999917"
"346039753",NULL,"unspecified","41.21081101401664","-83.64539289443186"
"346046483","Winchester Substation","yes","40.17670428334033","-84.98625811595154"
"346068097",NULL,"unspecified","40.22394962493763","-84.48953465566389"
"346069048",NULL,"unspecified","40.22485785290951","-84.47665008138806"
"346592979",NULL,"unspecified","41.45878635053331","-83.36892374999782"
"346943632",NULL,"unspecified","41.407712587181244","-83.65133792630131"
"346964508","Southeast Substation","unspecified","41.78102721653411","-85.42265728217328"
"347394368",NULL,"unspecified","40.2883419273421","-86.49915773201867"
"347407957",NULL,"unspecified","47.23049735036334","-93.57442430011005"
"347407958",NULL,"unspecified","47.26951076280012","-93.63514980033506"
"347409163",NULL,"unspecified","47.26539905029022","-93.52867820000083"
"347660945",NULL,"unspecified","47.22096511360822","-93.52684395529944"
"347681476","White Pine Vlg","unspecified","46.74845465776292","-89.57025257620855"
"351678802",NULL,"distribution","46.63027905672087","-99.13978240111075"
"351678803",NULL,"distribution","46.52903475067894","-99.01852144480274"
"351778922","Ortonville 115kV Substation","unspecified","45.303214349304085","-96.44946503386748"
"351778923",NULL,"unspecified","45.30377687340927","-96.44845746643472"
"351778937",NULL,"unspecified","45.316574008964004","-96.44323557512605"
"351778939",NULL,"unspecified","45.29084882570921","-96.46218062569136"
"351988581",NULL,"unspecified","41.59708545215846","-83.50814567138985"
"351988583",NULL,"unspecified","41.595837175891376","-83.50471711697584"
"351933990","Stockwood Substation","distribution","46.87456125023753","-96.5044932499983"
"351992115","Homestead Substation","distribution","44.59820080928538","-86.07954612137911"
"352177744",NULL,"unspecified","41.17557277589534","-83.37846140584176"
"352178894",NULL,"transmission","41.49680142747802","-83.09833804444118"
"352702251","North Rochester Substation","unspecified","44.22309136060539","-92.65896011238156"
"352195057",NULL,"unspecified","45.34253122835177","-97.52523747109625"
"352362521",NULL,"unspecified","40.733648100448505","-85.1804916"
"352402650",NULL,"unspecified","39.70052954389496","-85.78177987484632"
"352421268",NULL,"distribution","41.56737418941211","-93.63563582424605"
"352914403",NULL,"distribution","38.605993765141065","-90.64952520028757"
"353001634","Easton Substation","distribution","43.01266370090304","-85.08200374766676"
"353001636","Hubbardston Road Substation","distribution","43.013150924648784","-84.8431550435274"
"353001637","Marquette Substation","transmission","43.012093510011404","-85.08361261301164"
"353021117","Pettis Road Substation","distribution","42.985128250725815","-85.52344575002286"
"353021120","Spaulding Substation","transmission","42.96146667311722","-85.53870063419053"
"353039684",NULL,"unspecified","40.96419261739516","-82.93897752452945"
"353040291",NULL,"unspecified","40.95709876500873","-82.85256174406344"
"353045553","Broadmoor Substation","transmission","42.891833731486976","-85.5741756594267"
"353045554","Kraft Avenue Substation","distribution","42.91078709159358","-85.53862078643448"
"353082374","Shalersville Substation","distribution","41.255370205026914","-81.33728513758531"
"359681697","Meadowbrooke Substation","distribution","42.84704772333442","-85.53876229880005"
"360016414",NULL,"distribution","42.890259061697506","-97.40547424031155"
"360579919","Hayti South","unspecified","36.21877691189407","-89.75584616610816"
"360579920","Hayti North","unspecified","36.219688804621285","-89.75575323953521"
"361920838",NULL,"unspecified","39.76581132780535","-84.01643178879858"
"362152256",NULL,"unspecified","41.03349319941375","-83.66133809039106"
"362187534",NULL,"unspecified","41.39598700059514","-83.64669079999943"
"362202887",NULL,"unspecified","40.685848848728305","-100.41376408983237"
"362315006","McCracken Substation","distribution","43.2013516064757","-86.29370927489242"
"362336454","Sprecher Substation","unspecified","43.086268682323556","-89.26742166634246"
"362691436",NULL,"unspecified","41.13683590051092","-83.40576399999536"
"367010812","Hines Substation","unspecified","40.73787888253539","-89.58316623568825"
"367034662",NULL,"unspecified","40.393438653898876","-89.80888770031305"
"367038371",NULL,"unspecified","40.54521090048397","-89.65589129999849"
"367039965",NULL,"unspecified","40.54190113000032","-89.68177843728309"
"367110089",NULL,"unspecified","40.636744154902736","-89.64461885814875"
"367110090",NULL,"unspecified","40.65749395151245","-89.64008676432469"
"367126336",NULL,"distribution","40.67427378045322","-89.53340974870812"
"367126337",NULL,"unspecified","40.666721078533826","-89.57678450798707"
"367148712",NULL,"unspecified","40.51088894245794","-89.05135557466464"
"367148713",NULL,"unspecified","40.49671603726423","-89.02082273104845"
"367149007","Alice Substation","unspecified","46.76745347080726","-97.55669204093947"
"367150801","South Bloomington Substation","unspecified","40.46175897621305","-88.98604018737048"
"367152143",NULL,"unspecified","46.61545825041425","-97.59573464999846"
"367154011",NULL,"unspecified","40.4522546654196","-88.96130741394411"
"367163400",NULL,"unspecified","40.37017063468161","-88.75944023263007"
"367164673",NULL,"unspecified","40.196227766725585","-88.35558029836699"
"367164674",NULL,"unspecified","40.155738725682404","-88.24322111837911"
"367182137",NULL,"unspecified","40.08655030831499","-87.66886809421653"
"367182138",NULL,"unspecified","40.12099936067781","-87.62909473576782"
"367270573","Warren Substation","unspecified","42.49238762288003","-89.98326918650605"
"367270574",NULL,"distribution","42.432113357778825","-89.90602197727505"
"367338284","Freeport Substation","transmission","42.30237372984074","-89.61873250069247"
"367338286",NULL,"transmission","42.289207608275674","-89.69442190184441"
"367353387",NULL,"unspecified","42.274685748540705","-89.5410049527779"
"367355675","Maryland Substation","distribution","42.06241801164656","-89.509450364857"
"367359871","Fordham Substation","transmission","42.264324959360174","-89.09280472656839"
"367364844","Sand Park Substation","transmission","42.3187147520064","-89.03869274865188"
"367368939",NULL,"unspecified","42.42310435062351","-88.65811009999895"
"367486140",NULL,"unspecified","42.19286080284642","-88.21092139364104"
"367805170",NULL,"unspecified","46.83010937753779","-100.80605590686208"
"367900951","Bard Road Substation","transmission","44.036150736402334","-84.5876088861376"
"367903480","Wirtz Road Substation","distribution","44.06976810058038","-84.30906310000162"
"367918361","Genoa Power Substation","unspecified","42.10004652565669","-88.73517350799804"
"368045909","FMC Substation","distribution","38.97918605237604","-95.21394495622066"
"368323097",NULL,"unspecified","46.261063950332264","-96.55893309999999"
"368323099","South Substation","distribution","46.26129517566555","-96.57697770508179"
"368323102","Ken Twito Substation","distribution","46.282118800339894","-96.58843940000136"
"368323103","Wahpeton Southeast Substation","distribution","46.253630955568674","-96.59975012515922"
"368505925",NULL,"unspecified","41.49341713301597","-88.24186496879194"
"368505929",NULL,"generation","41.479270324077234","-88.25704666925613"
"368512819","Evergreen Substation","yes","45.87860919486938","-84.7381034247569"
"369719688","Holland Substation","transmission","43.4076323076013","-83.88233936232234"
"369741777","Whitestone Point Substation","industrial","44.105158599913956","-83.5692079876712"
"369766107","South Side Substation","distribution","44.72657390151609","-85.60491499999877"
"369791317",NULL,"distribution","39.69811126050586","-98.15613752440302"
"369866055","Gaylord Substation","transmission","45.03007506574869","-84.70334742822864"
"370048955",NULL,"unspecified","46.488194279489285","-84.38995644982344"
"370052853",NULL,"unspecified","41.82252784603211","-88.21721587381985"
"370122399","Lake Zurich Substation","transmission","42.21095700792281","-88.07339590082569"
"370245561",NULL,"unspecified","41.96516027076565","-80.53999288642079"
"370272747",NULL,"unspecified","43.413857125488924","-94.03058023752382"
"370277871","Fitchburg Substation","yes","43.01408545376494","-89.46027439734041"
"370315559",NULL,"unspecified","43.66473465080922","-94.5010461000076"
"370653631","Mockingbird Hill Substation","switchgear","38.93976700024564","-95.32117983754952"
"370745670","Branch","unspecified","42.92068383684344","-87.92206917517223"
"370825000",NULL,"unspecified","37.1012680257016","-92.26765591447301"
"370825001",NULL,"unspecified","37.137064406939004","-92.42120673830442"
"370825002",NULL,"unspecified","37.14179966479578","-92.57123826835961"
"370827219",NULL,"unspecified","37.25141441363875","-92.52758307974065"
"376026470",NULL,"unspecified","41.23638310400721","-81.43886759435806"
"376158773","Belton South Substation","distribution","38.80732095473266","-94.51125621025376"
"376158796","Belton Substation","minor_distribution","38.80667752566339","-94.51209604916464"
"376158807","Peculiar 161kV Substation","minor_distribution","38.72463191777603","-94.48324236857526"
"376175443","FIXME Substation","distribution","38.52918516990334","-94.25055314292062"
"376175444","Oklahoma Substation","distribution","38.69906870896483","-94.44703048343453"
"376175445","Freeman Substation","minor_distribution","38.620663862255476","-94.50043652353301"
"376175446",NULL,"minor_distribution","38.63267009695438","-94.36179735117128"
"376175447","South Harper Substation","generation","38.679676850426894","-94.48405444986453"
"376175449",NULL,"unspecified","38.528601279820435","-94.06968801482817"
"376182379","Langley Station","unspecified","42.10368456633276","-86.47420411704958"
"376317271","FIXME Substation","distribution","38.25490644052025","-94.36461130564541"
"376317273",NULL,"unspecified","38.270537800324334","-94.3270363499992"
"376594517",NULL,"unspecified","37.844091175569226","-94.32780531456439"
"376616662","Waverly Wind Farm substation","generation","38.331760815998436","-95.59186930897326"
"376687116",NULL,"unspecified","37.72031940005211","-94.32569440000604"
"376754220","Plains Junction","transmission","43.8186831110555","-85.9128500152342"
"376754222","Baldwin Substation","distribution","43.85723738521548","-85.80022544998694"
"376754230","Paris Substation","distribution","43.81508244377349","-85.50757847500154"
"376755668","Mecosta Substation","transmission","43.74492455191663","-85.52677324850488"
"376781786",NULL,"unspecified","43.319195511083045","-88.36486833761155"
"376907321",NULL,"unspecified","37.51645065024632","-94.3151276000088"
"376907324",NULL,"unspecified","37.67287090004018","-94.31038574999909"
"376914029","Wahpeton Substation","unspecified","46.3255671505356","-96.61208699999645"
"376952789",NULL,"unspecified","42.047403123603964","-97.42178186492201"
"376989760","FIXME Substation","distribution","37.498778768849505","-94.18714368447739"
"376989762","FIXME Substation","distribution","37.50319772447252","-94.2679875352021"
"377006892",NULL,"unspecified","37.46686109381047","-94.2735219757912"
"377082243",NULL,"unspecified","37.40784325030585","-94.08958965000902"
"377182753","Litchfield Substation","transmission","37.4426716007244","-94.63239024850468"
"377182759",NULL,"unspecified","37.33013207606369","-94.48393931289755"
"377182760",NULL,"unspecified","37.33318101052126","-94.3110053578465"
"377182762",NULL,"unspecified","37.32577726397996","-94.33914777258447"
"377243811",NULL,"unspecified","42.432595554017105","-96.40542993925084"
"377250580",NULL,"unspecified","42.43167604567719","-96.42000360260131"
"377250586",NULL,"unspecified","42.43747060857605","-96.41842117791272"
"377252523",NULL,"unspecified","42.46614843521784","-96.41177917550596"
"377260867",NULL,"unspecified","42.480664700667596","-96.40446880000167"
"377316473",NULL,"unspecified","37.18748560041946","-94.54171320001916"
"377316476",NULL,"unspecified","37.19521915019609","-94.33281894999955"
"378641266","Terrace Substation","distribution","39.090934009541606","-94.59972848162622"
"378959849",NULL,"unspecified","42.65219800413716","-83.61772582581872"
"379094533",NULL,"unspecified","43.01593820701739","-88.28651871785185"
"379487353","DPL Ludden Substation","unspecified","42.35786950063776","-83.02782284999284"
"379499974",NULL,"unspecified","40.49327712090905","-98.94668658690165"
"379690536",NULL,"unspecified","41.109151300432636","-83.87118109999838"
"379756283","Traer Substation","distribution","42.16617849910022","-92.51312226314634"
"379818677",NULL,"unspecified","45.33040735058446","-97.51417279999812"
"379842839",NULL,"unspecified","40.713625150418146","-99.0827333500003"
"383374533","Canfield Substation","minor_distribution","42.35336805565572","-83.06053114860262"
"383552484",NULL,"unspecified","40.92993860042336","-100.16671590001356"
"383558302",NULL,"unspecified","40.93882555041374","-100.15224790000012"
"383558324",NULL,"unspecified","40.926550850455854","-100.15320415001231"
"383574902",NULL,"unspecified","41.87668466982103","-88.32042872771682"
"383772107",NULL,"unspecified","46.23067568438847","-97.6543083109647"
"383842833","CEI","unspecified","41.477720815090585","-81.81365910315147"
"383866087","Seville Substation","unspecified","41.94676791726162","-83.39938488228599"
"384022914","Toledo Transmission Substation","distribution","42.03641106248146","-92.56133119622963"
"384038826",NULL,"unspecified","44.39508977424105","-96.53434875546651"
"384180425",NULL,"unspecified","44.04413775088899","-96.61161950000442"
"384326676",NULL,"unspecified","46.528686607251466","-98.47230057674024"
"384561838",NULL,"unspecified","37.74444931899703","-88.9609520137751"
"384569589",NULL,"minor_distribution","41.79485097000388","-81.15075259248624"
"385053473",NULL,"distribution","43.39666775328764","-96.35036411541613"
"385053474",NULL,"distribution","43.39684277350475","-96.44739412874668"
"385053476",NULL,"distribution","43.46167130664564","-96.4475114865035"
"384857721",NULL,"unspecified","42.08615158125277","-92.47860731265592"
"384908811","Poplar Substation","distribution","42.37610253367128","-83.74309776108038"
"384921536",NULL,"unspecified","38.74902400019834","-90.47416769998755"
"385046756",NULL,"distribution","39.175281750282906","-89.65830785000564"
"385046760",NULL,"unspecified","39.58826320028184","-89.8417821499989"
"385046772",NULL,"unspecified","39.4798522419267","-89.77052488510165"
"387944947",NULL,"industrial","41.059665913396756","-81.42025933918431"
"387946552",NULL,"industrial","41.057349954364405","-81.41652601840845"
"387946554",NULL,"industrial","41.05619313714339","-81.41319539955661"
"387957815",NULL,"industrial","41.062242975421185","-81.46244086849237"
"387960679","Akron City Hospital Substation","industrial","41.08198372533058","-81.49774717662136"
"387966115","St. Thomas Hospital Substation","industrial","41.09727898329233","-81.51476859166159"
"388117103","Catawba Island Substation","distribution","41.5780358568578","-82.8437923755528"
"388119719","SDC Containers Substation","industrial","41.36060766782785","-83.14187493718389"
"388127005",NULL,"unspecified","41.111363468199606","-95.91567250613461"
"388143883",NULL,"unspecified","41.398836550569925","-83.31911760000216"
"388149572",NULL,"unspecified","41.30922923293943","-82.98997449116926"
"388164874",NULL,"unspecified","39.82342925033439","-92.17899680000218"
"388719259",NULL,"unspecified","39.687020400311305","-92.90444970001077"
"388249147",NULL,"unspecified","39.71846099105878","-92.01374802506298"
"388298465",NULL,"unspecified","39.62060042561619","-91.69654478842699"
"388298466",NULL,"unspecified","39.673309350424226","-91.80978164999976"
"388299026","Midtown Substation","minor_distribution","38.63069647866762","-90.23795407905287"
"388331038",NULL,"unspecified","40.06213427559718","-92.17467014063476"
"388331039",NULL,"distribution","39.98998614199846","-91.98930087772082"
"388331040",NULL,"distribution","40.060807901885944","-92.17363749999572"
"388331043",NULL,"unspecified","40.0932901449153","-91.79489487517952"
"388331044",NULL,"unspecified","40.093451450429356","-91.79566919999792"
"388339865",NULL,"unspecified","39.773946775018075","-91.81107968651456"
"391484101",NULL,"unspecified","40.20234090044029","-95.08146369999926"
"391484102",NULL,"unspecified","40.174852503765166","-95.23943812937348"
"391484103",NULL,"minor_distribution","40.14652199124129","-95.23368008060989"
"391623143",NULL,"unspecified","46.29025545445018","-96.04448810008321"
"391623158",NULL,"unspecified","46.2682689755094","-96.05099067454597"
"391623159","Fergus Substation","distribution","46.31164171763633","-96.13216558741084"
"391632430",NULL,"unspecified","38.5688258377449","-92.21380756740366"
"391632431",NULL,"unspecified","38.56364752069128","-92.27574214342275"
"391632433",NULL,"unspecified","38.56889709393227","-92.28513772903959"
"391691417",NULL,"unspecified","38.86297975031547","-93.73524750000402"
"391691419","Sweet Springs Substation","distribution","38.972777204690175","-93.4189485749976"
"391694299",NULL,"unspecified","41.933092650582644","-91.71642894996599"
"391781249",NULL,"unspecified","40.557844970154335","-89.75042930830651"
"391859715","E Ave Substation","distribution","41.97780364960004","-91.713371956432"
"391862866",NULL,"unspecified","40.35603004945263","-80.61432768221464"
"391992361",NULL,"unspecified","40.79985144257616","-81.93492445677006"
"392157458","Windsor Substation","distribution","38.51968395216715","-93.52104136062003"
"392157460",NULL,"unspecified","38.544265050295905","-93.6782974000028"
"392157461",NULL,"unspecified","38.56023287488372","-93.69595239182759"
"392157462",NULL,"unspecified","38.47511254360714","-93.63359012567003"
"392157464",NULL,"unspecified","38.69873628019148","-93.63666704064009"
"392158718",NULL,"unspecified","41.2977727621258","-84.76232759610154"
"392159305",NULL,"unspecified","41.28500420058777","-84.77757909999572"
"392181186",NULL,"unspecified","41.3116688256521","-83.45684780975529"
"392297478","FIXME Substation","minor_distribution","38.410707350146964","-93.03211615001128"
"392356497",NULL,"unspecified","41.26123870044532","-82.84270094999928"
"392382572","Barnett Substation","transmission","38.37949705089743","-92.60648100000729"
"392382573","Eldon Substation","distribution","38.366248239965856","-92.60734053236935"
"392521058",NULL,"unspecified","46.73250102521062","-96.0374384231661"
"392521059","Tamarac Substation","yes","46.65910195431633","-96.1162638843515"
"392521060",NULL,"unspecified","46.73183113770861","-96.00516214479232"
"392539676","East Freemont Substation","minor_distribution","41.34144467734147","-83.10557434085665"
"392549403",NULL,"industrial","41.941046939594685","-91.68126371005057"
"392551225",NULL,"unspecified","41.940610481821196","-91.63947000805173"
"392616947",NULL,"unspecified","39.2471956503957","-85.93825204990733"
"392616948",NULL,"unspecified","39.34409286173151","-85.96302483224582"
"392616949",NULL,"unspecified","39.34457210582356","-85.96337915402042"
"396225126",NULL,"unspecified","48.193811536234406","-97.1378633751499"
"396225129",NULL,"unspecified","48.19544429639098","-97.01989482509387"
"396225132",NULL,"unspecified","48.19761541631548","-97.16894397006897"
"396307086",NULL,"unspecified","48.35419750000993","-97.16828374372447"
"396413775",NULL,"unspecified","38.28363110150277","-90.4181294996829"
"396413780",NULL,"distribution","38.216049390138174","-90.44521528570543"
"396442632",NULL,"unspecified","38.033218400086696","-90.67970999999243"
"396454935",NULL,"industrial","47.690832625281786","-95.40848668333865"
"396454938",NULL,"industrial","47.688798403236035","-95.40799477539314"
"396454940",NULL,"unspecified","47.68741919347861","-95.40812081901804"
"396454941",NULL,"industrial","47.68408340869521","-95.41155737871819"
"396491253",NULL,"unspecified","37.94018105608638","-90.14431542757734"
"396491254",NULL,"unspecified","38.04790910048646","-90.45165694993638"
"396608628",NULL,"unspecified","37.68310013268153","-89.99690160496162"
"396608633",NULL,"unspecified","37.73280520030696","-89.87728505003344"
