"id","name","type","latitude","longitude"
"269378374",NULL,"unspecified","40.73117194691622","-75.31021980313766"
"205546274",NULL,"unspecified","40.72963435049719","-75.30133450002312"
"275395100",NULL,"unspecified","40.75137653009541","-75.28906729573671"
"275395034",NULL,"unspecified","40.75224335934458","-75.28319216768688"
"258834840",NULL,"unspecified","40.76770212726958","-75.30165810946696"
"275394022",NULL,"unspecified","40.806934550603174","-75.3474195999834"
"775056446","Mt. Bethel Substation","minor_distribution","40.79780573403184","-75.22182069888666"
"1032370218",NULL,"unspecified","40.85625981199434","-75.24766823171615"
"618127242",NULL,"unspecified","40.90152148465916","-75.29847391969547"
"787261282","Richmond Substation","traction","39.9864380777546","-75.07404451992592"
"552651599","Richmond Substation","distribution","39.98484251761076","-75.0772219004958"
"1022674967",NULL,"unspecified","39.98660055743193","-75.11784625551144"
"872787182",NULL,"unspecified","39.965323410788464","-75.15218771999837"
"1021708174",NULL,"unspecified","39.96521705687985","-75.13808723921251"
"250867800",NULL,"yes","39.95482242017507","-75.17686618927257"
"333318687",NULL,"traction","39.957441858492594","-75.18480867783018"
"190328815","Penn Substation","minor_distribution","39.94500018587489","-75.19379820691783"
"333367732","Arsenal Substation","traction","39.94551286655762","-75.19236355049378"
"351424418","Westmoreland Substation","distribution","40.00630079716912","-75.17267378706318"
"964798034",NULL,"unspecified","40.049759046582","-75.08030135523902"
"1231161024","Crescentville Substation","minor_distribution","40.03530075405325","-75.10632136551833"
"651189542",NULL,"unspecified","40.10068495501836","-75.13954355082076"
"185885938","Jenkintown Substation","minor_distribution","40.09678008855768","-75.13949717575011"
"883783794",NULL,"minor_distribution","40.103238614009804","-75.2971570691777"
"539920595","Plymouth Meeting 138 kV Substation","distribution","40.102051372570955","-75.2997008742429"
"41742657","Plymouth Meeting Substation","distribution","40.103915743419506","-75.29934221766496"
"1231145868",NULL,"transition","40.10147270280534","-75.30107706708347"
"131616027","Flint Substation","industrial","40.093412310750786","-75.34240695194543"
"1231172970",NULL,"minor_distribution","40.100243200430015","-75.34844659995296"
"637614119",NULL,"unspecified","40.112520881064114","-75.35575189693004"
"1228654262",NULL,"unspecified","40.133368735890556","-75.34994484331762"
"637614123",NULL,"unspecified","40.113388650346145","-75.34669819999567"
"1199247642",NULL,"unspecified","40.113424800359454","-75.32773765001687"
"539920587","Whitemarsh Substation","distribution","40.128153754149494","-75.21019447241727"
"534151787",NULL,"minor_distribution","40.208743450450875","-75.2284242500226"
"469035522","Hartman Substation","minor_distribution","40.22440788490955","-75.22835849168918"
"525219377",NULL,"minor_distribution","40.22463292635526","-75.23407595596736"
"88371632","North Wales Substation","unspecified","40.213497503320454","-75.29095918139195"
"41742985","Whitpain Substation","transmission","40.17154429323537","-75.31001344801273"
"526934997","Center Point Substation","transmission","40.21279543164374","-75.34777184888604"
"723538848",NULL,"unspecified","40.23742718389195","-75.2846024599544"
"471061771",NULL,"traction","40.24399871072959","-75.28521237135223"
"540402852","Landsdale Substation","minor_distribution","40.25877458104203","-75.28875781416073"
"496250307","Orvilla Substation","minor_distribution","40.267155939378306","-75.29257632324037"
"86576716","Elroy Substation PECO","transmission","40.278334943740255","-75.32626389346478"
"86576717","Elroy Substation PPL","transmission","40.27969671758967","-75.32737760122419"
"1232059612","Hatfield Packing Substation","industrial","40.26762780057713","-75.32651435005091"
"682935270",NULL,"minor_distribution","40.293916800402634","-75.33723220002972"
"1232059604","Franconia Substation","minor_distribution","40.29674288441279","-75.34313935648787"
"95742203","Telford Substation","minor_distribution","40.326195100607116","-75.35099224999296"
"496001513","Hatfield Substation","minor_distribution","40.30132754950167","-75.30572656183321"
"682935254","Union Carbide (Praxair) Substation","industrial","40.30167174314977","-75.30298894385794"
"1232059626","Standard Pressed Steel Substation","industrial","40.29830410038408","-75.30384840001449"
"187509021",NULL,"unspecified","40.17504275847772","-75.1031536572549"
"764286625",NULL,"unspecified","40.20143293515173","-75.12303389586097"
"658532820",NULL,"unspecified","40.22299895269369","-75.12765235066689"
"273123342","Jarret Substation","distribution","40.1890022185014","-75.16368658631949"
"1097317915","Power Station","unspecified","40.18503742960922","-75.1599858667266"
"689245525",NULL,"unspecified","40.12020887357903","-75.11774066714231"
"161680483","Heaton Substation","distribution","40.1597287598249","-75.11771870866248"
"647565301",NULL,"unspecified","40.11876462077903","-75.06659310888864"
"41776569","Hopewell Switching Station","distribution","40.30023124544592","-74.7860166103553"
"1255062054",NULL,"transition","40.27005307026482","-74.81224612412313"
"1220071664","Morrisville Substation","traction","40.201194989744344","-74.77735146159537"
"957014038",NULL,"yes","40.20535807925812","-74.77470761771137"
"1352530171","NJ Transit Morrisville Switching Substation","traction","40.1958373312435","-74.78632707036071"
"246406850","Woodbourne Substation","minor_distribution","40.19446294174661","-74.88868694336134"
"835382873","Holmesburg Substation","minor_distribution","40.03644303044519","-75.02450617692888"
"746793113",NULL,"yes","40.017387186736116","-75.04623913024288"
"1207232110","East Riverton Substation","minor_distribution","40.016004242133725","-75.00691461838642"
"1123737509","Riverside Substation","minor_distribution","40.03719417052233","-74.96731484588948"
"95634464","Cinnaminson Substation","minor_distribution","39.9976575993871","-74.96843228520791"
"1207232109",NULL,"industrial","39.986963537128815","-75.0447476243114"
"1262037619","Delair Substation","minor_distribution","39.980732861250424","-75.05197389621102"
"95634462","Camden Substation","distribution","39.96565513783036","-75.04503423494184"
"531716420",NULL,"industrial","39.94363790108879","-75.0284673802384"
"531716419","Cherry Hill Substation","minor_distribution","39.94203739228443","-75.02970962093481"
"460230635","Cuthbert Boulevard","minor_distribution","39.93367518259107","-75.05358910107405"
"246314378",NULL,"yes","39.9038432726889","-75.04260366869642"
"1190104705","Upton Substation","minor_distribution","39.93908861010116","-74.54493746688078"
"540016876","Whitings Substation","distribution","39.95211948618112","-74.37786006771383"
"1215856759",NULL,"industrial","39.98423149948781","-74.33932222258066"
"1215856736",NULL,"industrial","39.906765131674845","-74.17911212418625"
"1215856738","Flint Road Substation","minor_distribution","39.94365711512122","-74.19535899220843"
"95919432","Manitou Substation","distribution","39.95249459549382","-74.21999953691453"
"751435911",NULL,"minor_distribution","39.954282666548195","-74.20479844731348"
"1355383454",NULL,"unspecified","40.030266550342276","-74.30740150001161"
"540016880","Manchester Substation","minor_distribution","40.036101391091506","-74.27993000521134"
"1215856742",NULL,"minor_distribution","40.01925431102632","-74.21403049588872"
"95919437","Leisure Village Substation","distribution","40.03000039976042","-74.18582814257843"
"1215856744","Vermont Avenue Substation","minor_distribution","40.05021749650466","-74.20950789731145"
"1215856746","South Lakewood Substation","minor_distribution","40.07160421944841","-74.24707550723392"
"1175212106",NULL,"minor_distribution","40.081526070699304","-74.17974084388592"
"398560230",NULL,"minor_distribution","40.08868710563313","-74.21492473094075"
"1162894129","Van Hiseville Substation","minor_distribution","40.10732299670296","-74.33721519813112"
"1201763888",NULL,"industrial","40.05856711686612","-74.33015171555067"
"1215856758",NULL,"industrial","40.01678717097845","-74.37579781491489"
"1215856757",NULL,"industrial","40.018534756835855","-74.37080260177069"
"1202585908",NULL,"industrial","40.13984877298537","-74.45023252639315"
"478505041",NULL,"minor_distribution","40.1397166175999","-74.45109650290146"
"42678015","Smithburg Substation","transmission","40.20141629828233","-74.36063634236346"
"894460730","New Prospect Road Substation","minor_distribution","40.15481672242876","-74.26747100173854"
"540011178",NULL,"minor_distribution","40.12482615061845","-74.26036365007018"
"42677847","Larrabee Substation","transmission","40.11368680759345","-74.19208515428724"
"1215856756",NULL,"generation","40.1816555787759","-74.53723710739762"
"1184734312","Hayti Substation","minor_distribution","40.18310954220651","-74.53440953053996"
"1215856755",NULL,"industrial","40.19246194654792","-74.56264934511003"
"973421915",NULL,"minor_distribution","40.18759211526247","-74.56828515653162"
"1207919168","BMS Lawrenceville Substation","industrial","40.32500233615208","-74.70817762482581"
"95361709","Lawrence Substation","distribution","40.28239249715024","-74.75640163762347"
"1207919169","Transco Station Lawrence Substation","industrial","40.33770680413052","-74.73321199735472"
"1171924555","BMS Hopewell Substation","industrial","40.347436483725495","-74.76744073609257"
"365478813","Mount Rose Substation","unspecified","40.36939540919294","-74.74195456015597"
"1167643088","Princeton Substation","minor_distribution","40.351990283002536","-74.65984152861932"
"1263567454","Elm Street Substation","minor_distribution","40.34150152112605","-74.65753558131523"
"428102435","Charlton Street Substation","minor_distribution","40.34929654917982","-74.65259988024141"
"185024645",NULL,"unspecified","40.46317810923247","-74.54804740382328"
"94793192","Sunnymeade Road Substation","minor_distribution","40.5122510481465","-74.61636905587231"
"94783955","Somerville Substation","minor_distribution","40.55897637149897","-74.61530721312705"
"1167622905","Hazlet Substation","minor_distribution","40.413844753704915","-74.18188412597722"
"95917629","NJT Aberdeen Substation","traction","40.41920174665337","-74.21544541134996"
"1167622904","Clark Street Substation","minor_distribution","40.424611915496655","-74.20640921205414"
"544049938","Keyport Substation","minor_distribution","40.44212009262783","-74.17988502587134"
"1217593895",NULL,"generation","40.44458645488059","-74.24476044587378"
"1217593883","Browntown Substation","minor_distribution","40.402405529253116","-74.30803362960316"
"1175805065",NULL,"minor_distribution","40.40226167630932","-74.32324017768781"
"1162917937","Cheesequake Substation","minor_distribution","40.43527810035656","-74.30403571507894"
"1182818569","Williams Substation","industrial","40.44098804651798","-74.31658891135615"
"1217593891",NULL,"industrial","40.455416133462236","-74.32260946060792"
"998952546","Ernston Substation","minor_distribution","40.456176197517316","-74.30027881957116"
"1169786245",NULL,"minor_distribution","40.477242507221625","-74.31856182972126"
"664038383","Nejesco Substation","industrial","40.47724934005118","-74.32212158044014"
"1217593894",NULL,"industrial","40.49145582391349","-74.31239880802656"
"1002147273","Sayreville Substation","minor_distribution","40.47051367347535","-74.35841113176019"
"989394279","Sayreville Substation","minor_distribution","40.470274424011244","-74.35821367497319"
"153549098","Sayreville Converter Station","converter","40.47393853001577","-74.35315890718346"
"95933900","Meadow Road Substation","minor_distribution","40.49698820102042","-74.39125869379541"
"441702231",NULL,"yes","40.47894531592697","-74.42835720197272"
"1350772516","Milltown Electrical Substation","minor_distribution","40.45318155614906","-74.43514333080728"
"1332748362",NULL,"yes","40.47224167917826","-74.4712567332745"
"1196600612","Millstone Sub","unspecified","40.479329177628216","-74.46565137623487"
"1207919165","Albany Street Substation","minor_distribution","40.49241730522836","-74.43831857821134"
"1309170881",NULL,"unspecified","40.503054088679264","-74.44698472811318"
"186401154",NULL,"unspecified","40.503255150398246","-74.44728430001472"
"185007497","Rutgers Substation","minor_distribution","40.527291807577825","-74.46196893395282"
"1204542557",NULL,"industrial","40.51027689562771","-74.42982359170352"
"383102717","Fresh Kills Substation","transmission","40.58924548140014","-74.19696751451289"
"383102699","Goethals Substation","distribution","40.61705370387759","-74.19615879202864"
"95894483","Linden Substation","minor_distribution","40.612288677555846","-74.22666625071126"
"95894476","Minue Street Substation","minor_distribution","40.59099251201289","-74.23794940412033"
"1181226173",NULL,"unspecified","40.60913136792197","-74.24066120020855"
"1181226174",NULL,"unspecified","40.6078927282143","-74.24126816658638"
"671321271","Warinanco Substation","minor_distribution","40.64168452194752","-74.23405760176452"
"814576253","Linden 230kv Substation","transmission","40.621483195232294","-74.21064126317361"
"814577846","Linden 138kv? Substation","distribution","40.62169626369842","-74.20860456781082"
"614235824","Tosco Substation","industrial","40.63044271283293","-74.21448736901296"
"676379451","Linden 345kv Substation","transmission","40.623922845327954","-74.21115535277606"
"383590983","Howland Hook Substation","minor_distribution","40.64125530136276","-74.18220745132311"
"814576258","Bayway Substation","transmission","40.644675430883076","-74.20602253740122"
"1181024916","VFT Station Substation","unspecified","40.63412327242184","-74.21210845458192"
"1181024989","First Street Substation","minor_distribution","40.64633846920385","-74.19155569536649"
"1207919176","19th Ave Substation","minor_distribution","40.73102449554553","-74.20971996668236"
"974465277","McCarter Switching Station","distribution","40.746376381866334","-74.19361746818554"
"1160791487",NULL,"minor_distribution","40.762654679419846","-74.41966663391952"
"1176300638",NULL,"industrial","40.78162850380963","-74.42777512775298"
"492919716","Convent Traction Tie Substation","traction","40.78036159595208","-74.44572036358093"
"1176300639",NULL,"industrial","40.777630853808915","-74.43726793783053"
"1230154203","Whitney Substation","minor_distribution","40.779431845900916","-74.46908597245462"
"1230151673",NULL,"industrial","40.772514871289275","-74.50400721013405"
"825197718","Mendham Substation","minor_distribution","40.782747006821936","-74.58555869431368"
"169191485","Bernardsville Substation","minor_distribution","40.710997321658326","-74.57424182282209"
"825197713",NULL,"traction","40.71595259456366","-74.57229015104242"
"1135510668","Lyons Substation","minor_distribution","40.68324233741489","-74.54846595221571"
"675179436","Azoplate J T Substation","industrial","40.59909985696165","-74.69843767452147"
"1279560950",NULL,"industrial","40.564977141459465","-74.70155955162433"
"1162933066",NULL,"minor_distribution","40.56708802666536","-74.70614497223733"
"805468461","North Branch Substation","minor_distribution","40.607134690727165","-74.73291317302532"
"1188012127","Peapack Substation","minor_distribution","40.704802114967016","-74.66164550037256"
"1162963709","Tewksbury Substation","minor_distribution","40.71331168846829","-74.77060121439013"
"1181226214","Port Murray Substation","minor_distribution","40.78385994928719","-74.9166165463917"
"679910114",NULL,"industrial","40.77123966960378","-74.93453236541774"
"1279560944",NULL,"generation","40.76076760896121","-74.93503460319522"
"1227456656",NULL,"industrial","40.75670853286538","-74.96992384778282"
"317069374","Washington Substation","minor_distribution","40.76580361762842","-74.98670003973113"
"1279560942",NULL,"industrial","40.766279141565725","-74.98245312623601"
"1279560943",NULL,"generation","40.76067516853277","-74.95771965519742"
"1181226215","Broadway Substation","minor_distribution","40.72425152014761","-75.0452050059091"
"1279560948",NULL,"generation","40.7263328270724","-75.06045741345777"
"95795282","Glen Gardner Substation","distribution","40.68150175499095","-74.92052008340694"
"1166035087",NULL,"minor_distribution","40.63100165703603","-74.94320914240639"
"1227066202","West Portal Substation","minor_distribution","40.66326209062575","-75.04420443544187"
"1227274789",NULL,"minor_distribution","40.63583448142914","-74.99304685969626"
"95787503",NULL,"industrial","40.57237381369795","-74.90449444798718"
"1030443038",NULL,"minor_distribution","40.57030180721619","-74.8600928672522"
"956350206",NULL,"industrial","40.60476877726318","-74.89895358742989"
"1166035090","Clinton Substation","minor_distribution","40.64058807765277","-74.89316109997122"
"274427868",NULL,"unspecified","40.61499534453972","-75.34510381236748"
"44641720","Quarry Substation","distribution","40.62275335718481","-75.3491982099214"
"190127926",NULL,"industrial","40.623384373723965","-75.35564361703003"
"190127925",NULL,"unspecified","40.61887160055648","-75.33183315006237"
"96662013","South Farmersville Substation","minor_distribution","40.64610815085201","-75.30999595052295"
"96662014","Farmersville Substation","minor_distribution","40.66562474073811","-75.31788864504301"
"190077541",NULL,"unspecified","40.618827409297765","-75.31434797931632"
"267298556",NULL,"unspecified","40.621418663458506","-75.3103689013784"
"44510623","Steel City Substation","transmission","40.6197497825098","-75.30872976010303"
"95565359",NULL,"unspecified","40.649692850387304","-75.22919139999458"
"270155513",NULL,"unspecified","40.67290922997544","-75.24031488831679"
"366230952",NULL,"unspecified","40.66594420017615","-75.23022461612489"
"95565346","Glendon Substation","minor_distribution","40.666349957567064","-75.23012044162851"
"1279560946",NULL,"generation","40.61695972357076","-75.15295167866137"
"366230955","Gilbert Substation","generation","40.56630808868248","-75.16471853061866"
"366230953","Gilbert Substation","unspecified","40.56628409113599","-75.1618997137917"
"95645155","Gilbert Substation","distribution","40.568470123419345","-75.16213553971998"
"366230954","Gilbert Substation","minor_distribution","40.56725615421481","-75.15954126424575"
"1184846697","Former Substation Location","unspecified","40.63264487635921","-75.13042108336555"
"618127799",NULL,"unspecified","40.968735551897275","-75.26285503340588"
"631685275","Bartonsville Substation","minor_distribution","40.99906613224376","-75.25869023529587"
"260791235","North Bangor Substation","yes","40.90444621671194","-75.19134329391336"
"618127129",NULL,"unspecified","41.00693233573824","-75.18081612517038"
"259806431","Stroudsburg Substation","unspecified","40.990591182269974","-75.1867427775954"
"183679586","Monroe Substation","distribution","40.98031649372142","-75.17148320570105"
"183679571","Foxhill Substation","minor_distribution","40.98193350733965","-75.17020992062298"
"618127191",NULL,"unspecified","40.99400353462545","-75.16626650698115"
"1137334223","Blairstown Substation","minor_distribution","40.97549139554625","-74.934325440715"
"419361394","Yards Creek Substation","generation","41.000939973637344","-75.0322279847292"
"551489184","Kittatinny Substation","distribution","40.99928761641859","-75.03385360210518"
"180628930","Shawnee Substation","distribution","41.06043844665488","-75.0597966420424"
"180628927","Bushkill Substation","transmission","41.07855547770864","-75.02426211639074"
"320090965","Rock Hill Substation","unspecified","41.623772917414435","-74.5985899663145"
"340629766",NULL,"unspecified","41.57381994678881","-74.48199765202048"
"236130427",NULL,"unspecified","41.45723311568014","-74.59323590256118"
"668070601",NULL,"unspecified","41.473960432994495","-74.53586029718946"
"668152024",NULL,"unspecified","41.45093600050566","-74.44314379998275"
"550185423","Washington Heights Substation","unspecified","41.46581345444891","-74.40622856637457"
"548488480",NULL,"unspecified","41.45653039569669","-74.39020707219895"
"146837644",NULL,"unspecified","41.46001422734702","-74.36485345751191"
"1089487553",NULL,"generation","41.41232658074973","-74.43427873512309"
"884660310","Middletown Tap","transition","41.42129405300989","-74.42842432507229"
"188140536","Middletown Tap 2","transmission","41.42290021068117","-74.40388866097696"
"560606459","South Goshen Substation","minor_distribution","41.38889001676741","-74.33893091032249"
"998569815","Pine Island","distribution","41.28635905359246","-74.45506793448418"
"1181930670","Cozy Lake Substation","minor_distribution","41.02839061404363","-74.49289420844703"
"1228769432",NULL,"industrial","40.92588589757732","-74.49464142177487"
"1176300646","Rockaway Substation","minor_distribution","40.907483528599876","-74.50313776952181"
"1176300647",NULL,"minor_distribution","40.91151019870241","-74.49901550793373"
"1228769431",NULL,"industrial","40.91553176736956","-74.49597389859534"
"1228769458","Fleetwood Substation","minor_distribution","40.910486689377116","-74.52503919439974"
"1228769444",NULL,"industrial","40.935617655033916","-74.53676684862677"
"1176300648","Picatinny Arsenal SREC","minor_distribution","40.94684352753332","-74.55423354561404"
"1228769451","Map/SLI=Substation Abandoned? Rockaway Townsquare Substation","unspecified","40.9035779259405","-74.55435916718237"
"1228758983","Whitlock Substation","industrial","40.898589757780904","-74.57330350127738"
"1220158404","Thatcher Substation","minor_distribution","40.90118322121742","-74.57928703879104"
"1263567453","DOT West Wharton Substation","traction","40.906218407650975","-74.59828373845377"
"540088419","West Wharton MVAR SVC","compensation","40.90689257089536","-74.5940073654059"
"95789155","West Wharton Substation","distribution","40.906910631945095","-74.59664024524722"
"1163804514","Hurdtown Substation","minor_distribution","40.97347911140368","-74.60025784981048"
"525260982","Hopatcong Switching Station","transmission","40.99154603718421","-74.635352155511"
"1164048558","Mohawk Substation","minor_distribution","41.00192066267075","-74.68957189813936"
"501239324","Andover Substation","minor_distribution","40.98274955291357","-74.74136358619842"
"505168230",NULL,"traction","40.807640981171616","-74.47879632433397"
"1176300641","Collinsville Substation","minor_distribution","40.808677717153074","-74.47394862317186"
"492919715","Convent Substation","minor_distribution","40.78556949789868","-74.4508641152028"
"1176300640","Convent Substation","minor_distribution","40.78598111339767","-74.45060055246992"
"1162320343","Morristown Substation","distribution","40.800776253379645","-74.46864721508548"
"1230151674",NULL,"industrial","40.84064635202228","-74.47293412264554"
"1162320345",NULL,"minor_distribution","40.821387015972114","-74.44237646016754"
"1176300643","Fox Hill Substation","minor_distribution","40.87945369059424","-74.44815159232719"
"1176300644",NULL,"industrial","40.877727888156926","-74.45307418557182"
"1228308068","Boonton Substation","minor_distribution","40.902048379076234","-74.41115156563203"
"275834321","Ace Substation","minor_distribution","41.00375086404642","-74.34308609502114"
"1230151665",NULL,"minor_distribution","41.00204931636953","-74.33757596452618"
"1230151666",NULL,"minor_distribution","41.001904658296844","-74.33833031858869"
"1230151664",NULL,"minor_distribution","41.00222286188566","-74.33700228295909"
"1182563222","Jacksonville Substation","minor_distribution","40.934049776310694","-74.34184251376482"
"1182563223","Taylortown Substation","minor_distribution","40.93276979433871","-74.39948557968776"
"317471469","Montville Substation","distribution","40.91309425760628","-74.36461536091805"
"1182563192","Drew Substation","minor_distribution","40.91032018093709","-74.39699009595563"
"1230151663","Pyah Substation","industrial","40.9171195585509","-74.35634779908058"
"714528672","Jackson Road Substation","distribution","40.90627531344242","-74.24509014158257"
"1263567457",NULL,"industrial","40.906055849771164","-74.22792181633196"
"1168862710","Great Notch Substation","distribution","40.87530218111547","-74.20180163770522"
"1168865774","Great Notch Substation","traction","40.872522219119006","-74.19746764231655"
"313028542",NULL,"unspecified","40.86305161202386","-74.19947467630458"
"95200267","Cedar Substation","minor_distribution","40.86723825076351","-74.21758598026638"
"412191877","Cedar Grove Substation","transmission","40.86836119388803","-74.22137607130594"
"1169738279","Totowa Substation","minor_distribution","40.895937723922025","-74.22696903661209"
"1264694006",NULL,"industrial","40.89179007799208","-74.22847977230398"
"95200263","West Caldwell Substation","minor_distribution","40.8541879861704","-74.29054703722211"
"1161395377","Caldwell Susbstation","minor_distribution","40.83653661757375","-74.27698898414913"
"94810814","Laurel Ave Substation","minor_distribution","40.80331353206626","-74.29134849053472"
"94810815","Marion Drive Substation","minor_distribution","40.79197586847551","-74.25823886241332"
"95199038","West Orange Substation","unspecified","40.78995002550907","-74.25710682462723"
"1171068475","Tonnelle Avenue Substation","minor_distribution","40.80630101359857","-74.01666945146121"
"95782055","North Bergen Substation","minor_distribution","40.80431942484828","-74.02557252730595"
"1169738256",NULL,"unspecified","40.84016304758645","-74.02419204047698"
"1265561963","69 kV switchgear","unspecified","40.83456780553892","-74.01613782613707"
"1220647299","345 kV Switchgear","unspecified","40.83308428614258","-74.01438727773602"
"1220642780","230 kV Switchgear","unspecified","40.833278313464724","-74.01604775391705"
"648762809","Bergen Substation","distribution","40.83393139337168","-74.01619715310329"
"188201724","HVDC B2B Station Hudson","converter","40.83206278902315","-74.01256690530762"
"970237588",NULL,"minor_distribution","40.8312037782244","-73.9831339719659"
"271199175","West 110th Street Substation","distribution","40.80244514365015","-73.96361079056683"
"275989355","IRT Substation #18","traction","40.8244730633368","-73.89323921552737"
"274996706","6","unspecified","40.83061000047241","-73.93660690001003"
"275355498","IRT Substation #44","traction","40.83028516740067","-73.92497768511677"
"1169738265","Teaneck Substation","minor_distribution","40.89439417064237","-74.01278952727255"
"1169738254","Bergenfield Substation","distribution","40.91249641109577","-73.99898044865621"
"506882735",NULL,"unspecified","40.98286945699187","-74.11858105270757"
"218267956","Allendale","distribution","41.04288530554773","-74.1354349998097"
"800473632",NULL,"distribution","41.04288167626457","-74.13540608892912"
"506739126",NULL,"transition","41.06026983813871","-74.10880174258254"
"95930521","Waldwick Substation","transmission","41.016856547938154","-74.12538894382759"
"684605165","Dobbs Ferry-7 Substation","distribution","41.01656989546164","-73.8762751275635"
"685243285","Irvington-63 Substation","distribution","41.039188394719396","-73.86549890627133"
"684597941","Ardsley-1 Substation","distribution","41.01186999387211","-73.84590601174557"
"329210247","White Plains Substation","distribution","41.03373780486573","-73.77215954107831"
"383505059","Ossining Substation","distribution","41.16012957579039","-73.86774135079825"
"945246448",NULL,"unspecified","41.225135550420895","-73.85443199999942"
"73571276","Millwood Substation","transmission","41.19272616541015","-73.80044088107273"
"1136225297",NULL,"unspecified","41.19415344123461","-73.80130408723407"
"74203235","Pleasantville Substation","distribution","41.14205507452244","-73.7821360883584"
"329200285","Haviland-45 Substation","distribution","41.019025113357685","-73.72782261501492"
"303894917","Kenilworth-35 Substation","distribution","41.007898152933286","-73.71600266790955"
"383522892","Mianus Substation","distribution","41.0429490172579","-73.59029089199265"
"141143897","Cos Cob Substation","distribution","41.02902826880887","-73.59783310181638"
"1160787368","Green Village Substation","minor_distribution","40.73898946646628","-74.43665685623986"
"1160791488","Madison Substation","minor_distribution","40.75420328746715","-74.41099359540064"
"1162933067","North Bridge Street Substation","minor_distribution","40.58208785333979","-74.60896392061555"
"1160954421","Dead River Substation","unspecified","40.64971819808182","-74.57024747621634"
"1158760108","Martinsville Substation","distribution","40.64816299748777","-74.56886162518586"
"533781588","Greater Crossroads Substation","minor_distribution","40.665539996821","-74.6899804437476"
"1175805047","Chambersbrook Substation","minor_distribution","40.632669078375656","-74.63336155664116"
"1160954418",NULL,"industrial","40.62171570931607","-74.63278189965838"
"94783957","Somerset Substation","minor_distribution","40.62293026605413","-74.62841876149264"
"94783953","Readington Substation","distribution","40.592949281478184","-74.6734176841254"
"625984143","Rocktown Substation","distribution","40.3691854734884","-74.92956663763283"
"1313293099",NULL,"industrial","40.38921570034209","-74.95792860000203"
"1313293096",NULL,"minor_distribution","40.366385747539205","-75.02683666951548"
"1279560951","Frenchtown Solar Substation","minor_distribution","40.48426787787733","-75.01928791327106"
"1279560961",NULL,"generation","40.514205064797416","-74.97677077050493"
"1279560952",NULL,"generation","40.52140043998662","-74.94646069006235"
"1184901905",NULL,"minor_distribution","40.51507653562899","-74.9893239140166"
"1279560960",NULL,"generation","40.52248385069883","-75.01249978226805"
"1227052077","Bridgeton Substation","minor_distribution","40.54417532582109","-75.09606959252912"
"625169765","Frenchtown Substation","minor_distribution","40.537663289147886","-75.06283210189659"
"1313293097","Gardenville Substation","minor_distribution","40.4030698519232","-75.0915548670239"
"1313293098",NULL,"minor_distribution","40.38992240033163","-75.06705490000148"
"1232069894","Blooming Glen Substation","minor_distribution","40.374125900535695","-75.25474704993964"
"1232087165","Ridge Road Substation","minor_distribution","40.38019638371801","-75.30761699604693"
"1232087164","Perkasie Boro Substation","minor_distribution","40.37978781700088","-75.30838174806034"
"496001501","Sellersville Substation","minor_distribution","40.35200675792987","-75.31019366972464"
"95641973","Buxmont Substation","distribution","40.34842399651715","-75.34122484174503"
"842658923","Quakertown Substation","minor_distribution","40.44641099569692","-75.34129992085474"
"839660195","Springfield Substation","distribution","40.49197581006313","-75.34664295587454"
"54890404","Bingen Substation","minor_distribution","40.56533825032821","-75.34350226992703"
"95645152","Morris Park Substation","distribution","40.70675761296627","-75.16573426124661"
"1039153706",NULL,"industrial","40.686944999021286","-75.17081853870843"
"793089472",NULL,"minor_distribution","40.697525924387875","-75.10671933072231"
"1279560949",NULL,"generation","40.704273694855964","-75.10373344318847"
"263411198","Merrill Creek Substation","generation","40.77166422601955","-75.14535510633391"
"845873107",NULL,"unspecified","40.758236959174674","-75.22982077519367"
"95668160","Belfast Substation","unspecified","40.76531707450317","-75.27079683945661"
"258834842",NULL,"industrial","40.75221430046414","-75.2701559499989"
"258834844",NULL,"unspecified","40.75222161440112","-75.27092624423906"
"258834845",NULL,"industrial","40.75401990535421","-75.27021952620375"
"275709231",NULL,"unspecified","40.74836886721782","-75.28078830195123"
"1032370176",NULL,"unspecified","40.7393788734376","-75.22937481300686"
"845873130",NULL,"unspecified","40.75212634688501","-75.23399307383026"
"846405569","Chestnut Hill Substation","minor_distribution","40.71094986073505","-75.21807295613164"
"799154641",NULL,"unspecified","40.70018241907881","-75.21236090515166"
"845842353",NULL,"unspecified","40.7003161493803","-75.2118932498599"
"845842355",NULL,"unspecified","40.69892496054477","-75.21222254949888"
"799154638","Bushkill Drive Pump Station","yes","40.701018242890086","-75.21361037029664"
"845441896",NULL,"unspecified","40.69473409306517","-75.21601214895631"
"219477875","Dock Street Substation","minor_distribution","40.685744667354626","-75.21576099029402"
"1038775845","South Eaton Substation","minor_distribution","40.67559497455798","-75.2121963833753"
"1033957014",NULL,"unspecified","40.67633796140386","-75.2331904212981"
"1033956937",NULL,"unspecified","40.69001596642304","-75.24495833240226"
"845842398",NULL,"unspecified","40.69864244434482","-75.22877073682609"
"799142542",NULL,"yes","40.69865475076551","-75.22783745012983"
"270006111",NULL,"unspecified","40.673979900631316","-75.2543627331243"
"618128803",NULL,"unspecified","41.12349478916474","-75.00553175536206"
"1228540824",NULL,"unspecified","41.0346438868194","-75.07099168035523"
"618128310",NULL,"unspecified","41.0370150004416","-75.12500519998666"
