"id","name","ref","type","latitude","longitude"
"145667896",NULL,NULL,"unspecified","36.14376539975012","-98.97507909999999"
"4461959412",NULL,NULL,"unspecified","36.14261699975001","-99.2436824"
"4461959417",NULL,NULL,"unspecified","36.14304869975006","-99.24368009999999"
"2021836737",NULL,NULL,"unspecified","36.1483842997506","-85.5997153"
"694541826",NULL,NULL,"unspecified","38.288214047271104","-75.15339693875792"
"351716849",NULL,NULL,"unspecified","38.231827050027334","-75.14121225000402"
"606215113","138th Street Substation",NULL,"minor_distribution","38.44305698245398","-75.05521179951721"
"471952775",NULL,NULL,"unspecified","38.47466068487268","-75.11394884856429"
"298141725",NULL,NULL,"transition","38.413098746282195","-75.1115976821814"
"69576148","Ocean Bay Substation",NULL,"unspecified","38.40332465555428","-75.06205634184184"
"242294603","Maridel Substation",NULL,"distribution","38.368666281947796","-75.07256429764037"
"-16706670","Ocean City Substation",NULL,"minor_distribution","38.33438023884046","-75.08824190367193"
"952822472",NULL,NULL,"unspecified","38.32738089693478","-75.13112489986358"
"693780471","Culver Substation",NULL,"minor_distribution","38.33191079447397","-75.10583929718585"
"693780468","William ""Jug"" Savage Substation",NULL,"minor_distribution","38.327685809922414","-75.2033507851753"
"693780469",NULL,NULL,"unspecified","38.33050640646304","-75.19842287091535"
"298141733",NULL,NULL,"minor_distribution","38.36705279493591","-75.18866466428089"
"952812570",NULL,NULL,"minor_distribution","38.37222336856393","-75.24612979362242"
"603429672","Worcester Substation",NULL,"distribution","38.34596145754471","-75.2315728720739"
"954300482",NULL,NULL,"generation","38.32808847676838","-75.21803047474705"
"75763140","Ironside Substation",NULL,"minor_distribution","38.291102330000356","-75.25324426054439"
"732293326","New Hope Substation",NULL,"minor_distribution","38.39583787099423","-75.32863928038635"
"174386800","Bishop Substation",NULL,"minor_distribution","38.42335046535989","-75.2317046036374"
"461962322","Millsboro Substation",NULL,"minor_distribution","38.59681266040854","-75.29051228647168"
"69468764","Indian River North Substation",NULL,"transmission","38.5856738477114","-75.24360048211618"
"69468758","Indian River Generation Substation",NULL,"distribution","38.585752146106344","-75.23941911582476"
"69468741","Indian River South Substation",NULL,"transmission","38.583765971773175","-75.24060360300436"
"508046770","Frankford Substation",NULL,"minor_distribution","38.52431419324944","-75.24609310742787"
"69576159","Omar Substation",NULL,"minor_distribution","38.535291909653566","-75.17424658357383"
"69576174","Bayard Substation",NULL,"distribution","38.52791256385968","-75.12642140938142"
"69576185",NULL,NULL,"unspecified","38.52402994020179","-75.06464387059505"
"69576162",NULL,NULL,"unspecified","38.52384491155676","-75.06282728714703"
"428943952","Cedar Neck Substation",NULL,"unspecified","38.55826500326779","-75.06911459147034"
"257703067",NULL,NULL,"unspecified","38.625171296335665","-75.1439634208528"
"69678684","Angola Substation",NULL,"minor_distribution","38.67607526419567","-75.16712621974804"
"69678685","Renhoboth Substation",NULL,"distribution","38.70873256820717","-75.09669967644733"
"436980385","Midway Substation",NULL,"minor_distribution","38.74347626042252","-75.15265801564267"
"69678656","Robinsonville Substation",NULL,"minor_distribution","38.71354671043528","-75.1915889827038"
"430458694","Five Points Substation",NULL,"minor_distribution","38.74529964825565","-75.18037916802957"
"430454248","Lank Substation",NULL,"minor_distribution","38.73675404625509","-75.22378405260173"
"430456450","Cool Spring Substation",NULL,"distribution","38.73389814853192","-75.26452080639929"
"460660179","Fairmont Substation",NULL,"minor_distribution","38.6540700877853","-75.21717295151844"
"1365452455","Dorey Substation",NULL,"unspecified","38.6464478179636","-75.28534693353025"
"435742228","Harbeson Substation",NULL,"minor_distribution","38.72581364462946","-75.28355739896477"
"836815298",NULL,NULL,"minor_distribution","38.7568606510004","-75.24017051699904"
"471832243","Bennett Substation",NULL,"unspecified","38.834557888048664","-75.34649978771807"
"435741256",NULL,NULL,"unspecified","38.75785507042127","-75.15638249088646"
"435741257","Lewes Substation",NULL,"minor_distribution","38.77178650233203","-75.13773437131626"
"460593356","Spinning Spur 3 Substation",NULL,"transmission","35.29717071761813","-102.71029645990612"
"453589230","Spinning Spur 2 Substation",NULL,"transmission","35.29216621426521","-102.5825556003728"
"1134980249",NULL,NULL,"unspecified","36.060702950440444","-102.53999879999611"
"460593044",NULL,NULL,"distribution","36.079505649887885","-102.54014244999894"
"140355542","Dallam County Substation",NULL,"transmission","36.080342206143754","-102.5317331249883"
"449786772",NULL,NULL,"transmission","36.06827310248859","-102.53588774999281"
"140355580","Dalhart Substation",NULL,"distribution","36.064853954059714","-102.52881062513075"
"449785915","Hilmar Cheese Substation",NULL,"industrial","36.08406577510904","-102.5017641087633"
"673526362",NULL,NULL,"unspecified","36.14159119987841","-102.87304590000208"
"706096015",NULL,NULL,"unspecified","36.377369750263455","-103.02939054997786"
"318017592",NULL,NULL,"unspecified","36.72808886992209","-102.502170501617"
"318388468",NULL,NULL,"unspecified","36.73766644985681","-102.4582530999813"
"1198575554",NULL,NULL,"distribution","36.73498225445291","-102.46138718104508"
"318006009",NULL,NULL,"unspecified","36.70502862566043","-102.47057241111527"
"317857689",NULL,NULL,"unspecified","36.60994340001976","-102.78636999999956"
"464627863","Sherman County Substation",NULL,"transmission","36.35714127496276","-102.02630078869652"
"464627862",NULL,NULL,"distribution","36.328466270476504","-102.05332625872188"
"227235896","Stratford Substation",NULL,"distribution","36.32846949982837","-102.07069220000001"
"319035979",NULL,NULL,"unspecified","36.60966466345817","-102.10447028051676"
"758834473",NULL,NULL,"unspecified","36.81594454373744","-102.2483979554262"
"357944943",NULL,NULL,"unspecified","36.84672853413098","-102.19283902216395"
"320430748",NULL,NULL,"unspecified","36.90747270626303","-101.90161348033945"
"357937115",NULL,NULL,"unspecified","36.791413550386935","-101.91556444749176"
"356366788",NULL,NULL,"unspecified","36.791563354538546","-101.9072941396249"
"1198575555",NULL,NULL,"unspecified","36.76163444434762","-101.99718867503282"
"319207891",NULL,NULL,"unspecified","36.76195330005201","-101.97786124999924"
"355835165",NULL,NULL,"unspecified","36.76308100470612","-101.6376121176742"
"334586141",NULL,NULL,"unspecified","36.863533449397806","-101.64005920624565"
"356359546",NULL,NULL,"unspecified","36.906302549903224","-101.62270495000003"
"356359544",NULL,NULL,"unspecified","36.90623225170129","-101.62219051460671"
"334572335",NULL,NULL,"unspecified","36.92081044840961","-101.61378120721582"
"356359547",NULL,NULL,"unspecified","36.762015780173115","-101.47493041473304"
"346979598",NULL,NULL,"unspecified","36.65971097075567","-101.47767134232727"
"354925432",NULL,NULL,"unspecified","36.71074149257203","-101.4739745486646"
"358262136",NULL,NULL,"unspecified","36.711010148001336","-101.44351401739051"
"449784808",NULL,NULL,"transmission","36.455424825035614","-101.35115453468907"
"359671711",NULL,NULL,"transmission","36.47559245585464","-101.39165557506706"
"464627812",NULL,NULL,"transmission","36.50251080100989","-101.39340484998907"
"147426018","Hitchland Substation",NULL,"transmission","36.49650750947752","-101.39170282728743"
"464627665",NULL,NULL,"transmission","36.49444815011669","-101.39153459999982"
"359625445",NULL,NULL,"distribution","36.491995449808265","-101.46618630000034"
"1263600986",NULL,NULL,"generation","36.46787772525936","-101.47669734307783"
"464627682","Novus 2 Substation",NULL,"transmission","36.558759899980934","-101.47373299999417"
"334872133",NULL,NULL,"unspecified","36.5876587438463","-101.6400484479442"
"1135009086",NULL,NULL,"unspecified","36.64691498238911","-101.63775711454895"
"464627847",NULL,NULL,"distribution","36.49890232795793","-101.78807230341172"
"1143946436",NULL,NULL,"generation","36.51662801408405","-101.6379182404654"
"464627857","Frisco Wind Farm Substation",NULL,"transmission","36.49614622553363","-101.5865337659896"
"449785250","Lasley Switching Station",NULL,"transmission","36.35412202674749","-101.82527555623611"
"449784694","Gruver Substation",NULL,"distribution","36.26410494199491","-101.41050190392701"
"1263600980",NULL,NULL,"generation","36.364360022004035","-101.47960446995172"
"449784691","Hansford County Switching Station",NULL,"transmission","36.40009950041375","-101.38776635006654"
"464627892","Exelon Wind 4 Substation",NULL,"transmission","36.3996013491065","-101.38775638579071"
"464627800","Spearman Interchange",NULL,"transmission","36.21179831289696","-101.31930316088048"
"463732629","Pringle Interchange",NULL,"transmission","35.994819351805695","-101.39199289998616"
"463732643","Rocky Point Substation",NULL,"distribution","35.71214530787271","-101.35757057112582"
"313517717","Riverview Substation",NULL,"transmission","35.71368926862109","-101.41117074500272"
"463732651","Canadian River Municipal Water Authority #1 Substation",NULL,"distribution","35.71030964559813","-101.54634922180287"
"463732673","Herring Substation",NULL,"distribution","35.8288922250144","-101.54978394129144"
"463732611",NULL,NULL,"distribution","35.82839344973927","-101.44971734999987"
"463732671",NULL,NULL,"distribution","35.816301175012406","-101.55709870487888"
"463732667","Sneed Substation",NULL,"distribution","35.810935899976194","-101.7016929000133"
"464627866","Spurlock Substation",NULL,"distribution","36.139363555688476","-101.83040197496747"
"174856780","Moore County Substation",NULL,"transmission","35.96673928915081","-101.86303261247478"
"1125900404",NULL,NULL,"unspecified","35.952144599735234","-101.87745450000003"
"1135288926",NULL,NULL,"unspecified","35.95427242231431","-101.87855515307474"
"1135288927",NULL,NULL,"unspecified","35.95405369495237","-101.87852456011794"
"1135288925",NULL,NULL,"unspecified","35.95390304973403","-101.87855444999997"
"1125900405",NULL,NULL,"unspecified","35.95321324973611","-101.87781429999997"
"174856790","Valero McKee Substation",NULL,"industrial","35.961039090140055","-101.87948908287733"
"449788914","Valero Sunray Wind Farm Substation",NULL,"industrial","35.952979227337906","-101.89250592898216"
"449789554","Etter Rural Substation",NULL,"distribution","36.02534790025601","-101.97568575000446"
"449789558","Exum Substation",NULL,"distribution","36.069921384849","-102.1371182249185"
"464627908","Hogue Substation",NULL,"distribution","36.02629910655216","-102.3704237748307"
"628923305",NULL,NULL,"distribution","35.821314799733194","-101.99869640000034"
"464627841","Dumas Helium Substation",NULL,"distribution","35.81936592485259","-102.0263622633159"
"464627836","Dumas South Substation",NULL,"distribution","35.85128291398923","-101.97423317482946"
"174856795","Dumas 19th Street Substation",NULL,"distribution","35.84191688664281","-101.96058610001151"
"464627906","Stokes & Sheldon Substation",NULL,"distribution","35.90850675749041","-101.8637232748528"
"628923303",NULL,NULL,"distribution","35.82010264973098","-101.98311719999985"
"461055515","Exell Substation",NULL,"distribution","35.63108200786667","-101.97343202504906"
"461040874","Fain Substation",NULL,"distribution","35.54485344921448","-101.86643568330813"
"460593081","Channing Substation",NULL,"distribution","35.68907558945512","-102.32699790062668"
"460593087","Tascosa Substation",NULL,"unspecified","35.5176582514945","-102.25486818143405"
"453589228","Spinning Spur 1 Substation",NULL,"generation","35.28319682506104","-102.43468474218277"
"460593307","Vega Substation",NULL,"distribution","35.25347184975179","-102.41649820000188"
"182492464","Wildorado Wind Substation",NULL,"transmission","35.282015720155904","-102.31633024115402"
"1108056015",NULL,NULL,"unspecified","35.226252853660796","-102.18338941240383"
"453589249","AJ Swope Substation",NULL,"transmission","35.31350915558713","-102.05018604910394"
"460593350","Cliffside Substation",NULL,"distribution","35.35254313094337","-101.99086316698487"
"164420609","Potter County Interchange",NULL,"transmission","35.310278655711","-101.92290984999998"
"460593349","Northwest Substation",NULL,"transmission","35.25082560009828","-101.9372175000035"
"460593323","Hastings Substation",NULL,"distribution","35.25030011677402","-101.84994286724887"
"460593322","North Amarillo Substation",NULL,"transmission","35.250521999724306","-101.88372855000031"
"460593338","Rolling Hills Interchange",NULL,"transmission","35.295661654050384","-101.84098484999504"
"174863785","Cherry Street Substation",NULL,"distribution","35.29477782490739","-101.83943710804178"
"174863750","Harrington Switchyard",NULL,"generation","35.29644710113509","-101.74725844999439"
"463732744","ASARCO Substation",NULL,"industrial","35.28490212186663","-101.73083400831835"
"174863805","Nichols Switchyard",NULL,"generation","35.28352511391138","-101.74530654980191"
"183504802","Whitaker Substation",NULL,"distribution","35.2504321000453","-101.75922660000077"
"463732622","Highland Park Substation",NULL,"distribution","35.25242182415577","-101.65436981312091"
"463732654","Pantex South Substation",NULL,"industrial","35.305533125477844","-101.56868305623046"
"463732750","Pantex North Substation",NULL,"industrial","35.31858719351846","-101.55543700090993"
"463732743","Canadian River Municipal Water Authority #4 Substation",NULL,"distribution","35.37572738162858","-101.68353950922585"
"463732746","Carson County Substation",NULL,"distribution","35.382794499772146","-101.56189079999976"
"461044981",NULL,NULL,"industrial","35.43028159592675","-101.6521744815496"
"463732680","Fritch Rural Substation",NULL,"distribution","35.64536759974586","-101.5585251000006"
"461048937","Canadian River Municipal Water Authority #3 Substation",NULL,"distribution","35.56983849445358","-101.60256182788572"
"463732683","Canadian River Municipal Water Authority #2 Substation",NULL,"distribution","35.67805711776001","-101.54963839243372"
"463732662","Sid Richardson Cogeneration Station",NULL,"transmission","35.66477599973529","-101.4387338000003"
"463732526","Huber Cogeneration Station",NULL,"transmission","35.667631099764364","-101.4318245500003"
"463732525","Industrial Substation",NULL,"transmission","35.66258616803382","-101.44348324727488"
"463732658","Transpecto Substation",NULL,"industrial","35.64566233310277","-101.42747863998541"
"463732640","Canadian River Municipal Water Authority #22 Substation",NULL,"distribution","35.622185849770446","-101.44124889999308"
"182489504","Hutchinson County Interchange",NULL,"transmission","35.63163093816388","-101.43993063109937"
"463732631","Burnett Substation",NULL,"distribution","35.588941638583094","-101.41066907508753"
"463732637","Weatherly Substation",NULL,"distribution","35.63512990013139","-101.39881969999901"
"463732664","Borger West Substation",NULL,"distribution","35.67578031332369","-101.4058654245538"
"463732634","Phillips #2 Substation",NULL,"industrial","35.695397449856806","-101.37527555000092"
"463732630","Phillips #1 Substation",NULL,"industrial","35.69824980009087","-101.36718454028669"
"708331196",NULL,NULL,"unspecified","35.69440349648597","-101.35298443220361"
"463732633","Blackhawk Station",NULL,"transmission","35.695108569103226","-101.36079819267421"
"463732642","Spring Creek Substation",NULL,"distribution","35.6643957997575","-101.31651374997688"
"463732690","Midstream Energy Substation",NULL,"industrial","35.513374699813845","-101.4054302"
"463732691","Midstream Energy Tap",NULL,"industrial","35.486619649797575","-101.40437995000063"
"453794513","Pattern Panhandle Wind 2 Substation",NULL,"transmission","35.44302829918793","-101.37284414061656"
"463732748","Majestic Wind Substation",NULL,"transmission","35.38186455815859","-101.5389081752156"
"463732749","Martin Substation",NULL,"transmission","35.38209242560945","-101.54037253284558"
"463732751","Conway Substation",NULL,"distribution","35.25115847467764","-101.38218039273725"
"1122906535",NULL,NULL,"unspecified","35.254387168364005","-101.36267279999998"
"453589128","Alibates Substation",NULL,"transmission","35.254958782177084","-101.35964490512963"
"453794548","Grandview Wind Farm 1 Substation",NULL,"transmission","35.25412215104413","-101.18578555000285"
"498236265","Colbeck's Corner Wind Farm Substation",NULL,"transmission","35.335404170704976","-101.15117320900345"
"453794474","Pattern Panhandle Wind 1 Substation",NULL,"transmission","35.41477990494745","-101.25634360295874"
"453794498","Railhead Substation",NULL,"transmission","35.402232303118154","-101.15383709997042"
"498236272","Kirby Switching Station",NULL,"transmission","35.25565214983982","-100.93783154999882"
"770963872",NULL,NULL,"unspecified","35.4475676717165","-100.86601525332507"
"453794456","Gray Substation",NULL,"transmission","35.40760453829559","-100.81997140284984"
"183493332","Grapevine Interchange",NULL,"transmission","35.40193397439496","-100.89096643994903"
"1188210773",NULL,NULL,"unspecified","35.549718505581005","-100.95577885055069"
"703486369",NULL,NULL,"unspecified","35.66831293917713","-100.74146892497858"
"463732594","Kite Substation",NULL,"distribution","35.57712155004755","-100.98130719999997"
"463732641","Kingsmill Interchange",NULL,"transmission","35.49560456117453","-101.04235451456937"
"463732623","Gray County Interchange",NULL,"transmission","35.576692250075496","-101.04274604999739"
"463732625","Roxana Substation",NULL,"distribution","35.57225879984524","-101.12403535000018"
"463732745","Llano Estacado Wind Substation",NULL,"transmission","35.486572642184534","-101.23923827224195"
"463732624","Damron Substation",NULL,"distribution","35.5900128653061","-101.1844402154718"
"463732566","Adobe Creek Substation",NULL,"industrial","35.76008380265892","-101.01899703002339"
"463732568",NULL,NULL,"industrial","35.75167253141167","-100.81548498602571"
"703946662",NULL,NULL,"unspecified","35.9388653997883","-100.29636319999263"
"448986811",NULL,NULL,"distribution","35.61903829978733","-100.23624115000001"
"686119438",NULL,NULL,"unspecified","35.529284599959354","-100.29056814999998"
"686119437",NULL,NULL,"unspecified","35.52890513478961","-100.28979331753756"
"703486371",NULL,NULL,"unspecified","35.66554571527264","-100.62860191948306"
"703486372",NULL,NULL,"unspecified","35.6656858253143","-100.6278439589728"
"453794448","Miami Wind Substation",NULL,"transmission","35.62022695076569","-100.54135654999557"
"448984693","Wheeler",NULL,"yes","35.430569586632096","-100.27991978052562"
"183502012",NULL,NULL,"transmission","35.372847976384215","-100.24378093869979"
"686512111",NULL,NULL,"unspecified","35.41051887013766","-100.13005637513368"
"686512112",NULL,NULL,"unspecified","35.41594499112146","-100.12662112502498"
"1347712084",NULL,NULL,"distribution","35.44248083697632","-100.13805007677438"
"183502013",NULL,NULL,"unspecified","35.38334985165469","-99.91324574999999"
"686877583",NULL,NULL,"unspecified","35.361929476727404","-99.80532421490574"
"448902265",NULL,NULL,"distribution","35.378068086557235","-99.82404928103351"
"183502016",NULL,NULL,"unspecified","35.47940465105202","-99.89517009997178"
"1125083080",NULL,NULL,"unspecified","35.522584386336085","-99.8046648141383"
"1112710059",NULL,NULL,"generation","35.45176705076714","-99.67533643297486"
"1111901665",NULL,NULL,"transmission","35.37715123178212","-99.71974003443161"
"448902269",NULL,NULL,"transmission","35.25214545261324","-99.75362207749667"
"448903944",NULL,NULL,"transmission","35.29326910083539","-99.63398079053268"
"1156185005",NULL,NULL,"unspecified","35.24810047480949","-99.42633693905539"
"686877579",NULL,NULL,"unspecified","35.408195563064204","-99.45367032516813"
"633655321",NULL,NULL,"unspecified","35.389048016058624","-99.39923329249174"
"167700604","Elk City Substation",NULL,"transmission","35.38830668811396","-99.39838370713996"
"1156185011",NULL,NULL,"unspecified","35.36422642358393","-99.39878625762631"
"687553381",NULL,NULL,"unspecified","35.312554299747724","-99.29966079999564"
"1000651986",NULL,NULL,"unspecified","35.2770607993077","-99.0295359520762"
"1000652010",NULL,NULL,"minor_distribution","35.293171224771235","-98.99359788789631"
"823816265",NULL,NULL,"unspecified","35.351715699735244","-99.18390045000301"
"1000897733",NULL,NULL,"minor_distribution","35.46471214994035","-99.02047430000096"
"449290773",NULL,NULL,"unspecified","35.47866905364806","-98.99693688664773"
"593209978",NULL,NULL,"unspecified","35.516751749983705","-98.96075670000434"
"448906435",NULL,NULL,"distribution","35.55271182268726","-98.96762530712535"
"448906436",NULL,NULL,"distribution","35.55085521929418","-99.01288026222247"
"448901506","Red Hills",NULL,"unspecified","35.51354770043516","-99.34585325006324"
"449481029","Red Hills Tap",NULL,"unspecified","35.535389724917636","-99.38259214132776"
"1259804422",NULL,NULL,"unspecified","35.61015243744389","-99.37761447522378"
"686641427",NULL,NULL,"unspecified","35.94019758171107","-99.30133217282217"
"448901546","Morewood",NULL,"transmission","35.73678665489311","-99.2770827518035"
"449482296",NULL,NULL,"unspecified","35.70793889043297","-99.26640831605208"
"448904260","Putman",NULL,"distribution","35.81245422709249","-98.9694406814911"
"705173203",NULL,NULL,"generation","35.861253070197485","-98.93420016152567"
"544430662",NULL,NULL,"unspecified","36.11590360038902","-98.99755264999398"
"448896712","Taloga",NULL,"transmission","36.06555960448001","-98.91977140593822"
"448896185","Dewey",NULL,"substation","36.12553347528652","-98.91994383641764"
"166896691","Vici",NULL,"distribution","36.146198979549595","-99.18560259116836"
"449225093",NULL,NULL,"unspecified","36.14282527027461","-99.24352974901302"
"1132036970",NULL,NULL,"generation","36.16004008835776","-99.5824218234702"
"992763831",NULL,NULL,"unspecified","36.1368596257274","-99.7207407227096"
"448901602",NULL,NULL,"distribution","35.82246256920836","-99.52323454100265"
"448901854",NULL,NULL,"distribution","35.813878195670156","-99.92499132500419"
"1341412577",NULL,NULL,"unspecified","36.27796447934026","-99.87197155271815"
"172689124",NULL,NULL,"unspecified","36.62198790472944","-99.97967452479482"
"1136048291",NULL,NULL,"generation","36.485768723856374","-99.74763263159201"
"1136048289",NULL,NULL,"transmission","36.488166170663895","-99.74639643334359"
"172708325",NULL,NULL,"distribution","36.57856003174251","-99.58910132321141"
"167713877",NULL,NULL,"unspecified","36.63797243700436","-99.60302371693702"
"167713876","Sleeping Bear",NULL,"unspecified","36.63661633270586","-99.50373049603411"
"454972440",NULL,NULL,"unspecified","36.56835582466571","-99.55660569591919"
"726896843",NULL,NULL,"unspecified","36.43893078389913","-99.51467303276203"
"449486802",NULL,NULL,"unspecified","36.34769051026063","-99.5343798307803"
"1132036965",NULL,NULL,"transmission","36.189682361781294","-99.41658456234317"
"722028428","Keenan 2 Wind Farm Subtation",NULL,"generation","36.27654287043291","-99.49058145557093"
"722028435",NULL,"OU Spirit Wind Farm Substation","generation","36.334446525130524","-99.4803869112158"
"448900756","Woodward",NULL,"transmission","36.3748634205418","-99.37041802107497"
"166896662","Woodward District Substation",NULL,"transmission","36.311427612377166","-99.36854877207989"
"843303526",NULL,NULL,"unspecified","36.412641749986946","-99.22529000000073"
"1112702467",NULL,NULL,"generation","36.18046512459521","-99.34563941223227"
"1319739872",NULL,NULL,"unspecified","36.34819404995178","-98.90800845000959"
"448897530",NULL,NULL,"distribution","36.35274979433891","-99.09491239617668"
"167714071","Florida Power and Light Wind",NULL,"unspecified","36.57264847580597","-99.29905227763258"
"160765285",NULL,NULL,"transmission","36.43645385297775","-99.22908355963399"
"686683637",NULL,NULL,"transmission","36.43379395784437","-99.22647057671617"
"160765288","Moreland",NULL,"unspecified","36.4364643278689","-99.22607900536586"
"1144400917",NULL,NULL,"generation","36.52990836142514","-99.30007747522995"
"449225867",NULL,NULL,"unspecified","36.50567168057622","-99.38873413368565"
"990998662",NULL,NULL,"unspecified","36.44435572544745","-99.3909527568414"
"448900262",NULL,NULL,"unspecified","36.42589667317485","-99.39221415143065"
"448899205","Woodward",NULL,"transmission","36.41795242492937","-99.38703028084365"
"1341416907",NULL,NULL,"unspecified","36.43685444661111","-99.47192464342906"
"925760461",NULL,NULL,"unspecified","36.84181554875517","-99.25914419526072"
"449289076",NULL,NULL,"unspecified","36.81274462034995","-98.98870133404272"
"449289078",NULL,NULL,"unspecified","36.82670690099242","-99.63075013091918"
"449289174",NULL,NULL,"unspecified","36.77829040429824","-99.63067868578199"
"449289214",NULL,NULL,"unspecified","36.69581360509567","-99.64140353681948"
"1304102079",NULL,NULL,"minor_distribution","36.85478473199966","-100.05416683982835"
"689492796",NULL,NULL,"unspecified","36.90645551019877","-100.53201792517243"
"431478546",NULL,NULL,"unspecified","36.77641356486355","-100.52328670798616"
"432345952","Tri-County Electric",NULL,"unspecified","36.81748749997733","-100.51749655000043"
"431477706",NULL,NULL,"unspecified","36.61577058911867","-100.24813739193172"
"1255775887",NULL,NULL,"unspecified","36.444320949817204","-100.32933650000014"
"1370299799",NULL,NULL,"unspecified","36.43509315056454","-100.65883489999999"
"1370299798",NULL,NULL,"unspecified","36.43491794624204","-100.65726194852681"
"1060323704",NULL,NULL,"transmission","36.5086442056266","-100.57466796181254"
"431476329",NULL,NULL,"minor_distribution","36.616754942365546","-100.43594626964878"
"1144452084",NULL,NULL,"unspecified","36.61681094707078","-100.55976184084763"
"1060323697",NULL,NULL,"unspecified","36.55164751638306","-100.58511258139374"
"1060323706",NULL,NULL,"unspecified","36.55785779323","-100.66764509030381"
"431441690",NULL,NULL,"unspecified","36.61686314542848","-100.68817932498526"
"171805483","Cole substation",NULL,"unspecified","36.61693729751004","-100.84619403534809"
"464627686","Balko Wind Substation",NULL,"transmission","36.52075950101","-100.86521509999699"
"431438736",NULL,NULL,"unspecified","36.52117455583075","-100.89947832641373"
"431505842",NULL,NULL,"unspecified","36.53137666742478","-100.91766000220946"
"464627704","Beaver County Substation",NULL,"transmission","36.52524767677976","-100.9498768356896"
"464627801","Ochiltree Interchange",NULL,"distribution","36.408860463628116","-100.81708747491922"
"-6861480","Perryton Interchange",NULL,"distribution","36.401565343027904","-100.80428831507741"
"464627794","Texas Farms Substation",NULL,"distribution","36.33951634996721","-100.92781064997271"
"464627716","Palo Duro Wind Substation",NULL,"generation","36.410602700116875","-101.00424399999265"
"464627743",NULL,NULL,"distribution","36.331665227852646","-101.00297405201799"
"464627737",NULL,NULL,"distribution","36.24445190797437","-101.00059337510395"
"464627792","Spearman City Substation",NULL,"distribution","36.20444474300182","-101.19029659214681"
"464627732",NULL,NULL,"distribution","36.25530819983037","-101.25435054999605"
"425643669",NULL,NULL,"unspecified","36.61606182081606","-101.17044248236914"
"425444519",NULL,NULL,"unspecified","36.848975300439676","-101.22431883333333"
"357946393",NULL,NULL,"unspecified","36.854530857160825","-101.21596247986245"
"1081021204",NULL,NULL,"unspecified","36.74781015006576","-101.08929464999514"
"431305913",NULL,NULL,"unspecified","36.76331612558024","-100.75720449698072"
"431279473",NULL,NULL,"unspecified","36.86362212099619","-100.9100267672482"
"431226374",NULL,NULL,"unspecified","36.9644953635094","-100.89213710500206"
"425425749",NULL,NULL,"unspecified","36.91319533069346","-101.07237905579053"
"194373296",NULL,NULL,"industrial","36.89742606788004","-96.74345401501877"
"926952052","Open Sky Substation",NULL,"transmission","36.983546146046216","-97.13115025491709"
"926952053","Kay Wind",NULL,"generation","36.9840172984578","-97.13361078760302"
"926952055",NULL,NULL,"unspecified","36.95520651500948","-97.06649139998697"
"926952058",NULL,NULL,"unspecified","36.88421546820398","-97.06839182849116"
"926952060",NULL,NULL,"distribution","36.825852500124434","-97.12205250000262"
"605091239","Ranch Road Substation",NULL,"transmission","36.81718172930668","-97.12564834258647"
"1078088043",NULL,NULL,"unspecified","36.82455112191803","-97.02973912125526"
"927506153",NULL,NULL,"distribution","36.752379613738654","-97.04902158056024"
"927506142",NULL,NULL,"distribution","36.717380873378126","-97.10724248727878"
"927506146",NULL,NULL,"distribution","36.71936041964221","-97.08480370802275"
"927506147",NULL,NULL,"unspecified","36.71949717235402","-97.08577750740454"
"927506144",NULL,NULL,"unspecified","36.721463748226526","-97.0887472899112"
"927506151",NULL,NULL,"distribution","36.73823399955935","-97.0906547542721"
"926952069",NULL,NULL,"industrial","36.69119746391215","-97.08214259563447"
"927506161",NULL,NULL,"distribution","36.697403467323994","-97.07719486425577"
"926952067",NULL,NULL,"industrial","36.68655215531895","-97.08399358727337"
"505381342",NULL,NULL,"distribution","36.66005201422432","-97.11867849523593"
"926952063",NULL,NULL,"distribution","36.66623043952465","-97.10333148878166"
"927506162",NULL,NULL,"industrial","36.678608699515046","-97.08062709539992"
"628051613",NULL,NULL,"industrial","36.67800308460732","-97.08156560603962"
"926952076",NULL,NULL,"industrial","36.675491675793054","-97.06778956158449"
"926952072",NULL,NULL,"industrial","36.662747599222115","-97.0679288902646"
"926952079",NULL,NULL,"unspecified","36.66175360338541","-97.07029296601955"
"166440272","Osage Power Plant Substation",NULL,"transmission","36.65478768185571","-97.0663782428844"
"927506157",NULL,NULL,"distribution","36.69635672195848","-97.0498671411218"
"927506155",NULL,NULL,"unspecified","36.7072418443498","-97.04962292522717"
"1076999607",NULL,NULL,"transmission","36.69928067188968","-96.92961909337973"
"194373298",NULL,NULL,"unspecified","36.86964585009038","-96.73366460000946"
"194373290",NULL,NULL,"unspecified","36.7909749999721","-96.69583390000025"
"194086304",NULL,NULL,"unspecified","36.76415343948571","-96.6561602252413"
"928451782",NULL,NULL,"unspecified","36.703570022595365","-96.6567114866289"
"194373289",NULL,NULL,"unspecified","36.69272520009113","-96.68958640000034"
"928043930",NULL,NULL,"unspecified","36.6897283813178","-96.67835004987134"
"928451783",NULL,NULL,"unspecified","36.59384716450779","-96.56886648915604"
"194375431",NULL,NULL,"transmission","36.573765821026434","-96.70012299702515"
"194375433",NULL,NULL,"unspecified","36.57428947803261","-96.70159975358057"
"928043920",NULL,NULL,"distribution","36.449603419296785","-96.75097126576661"
