"id","name","ref","type","latitude","longitude"
"1218322614",NULL,NULL,"distribution","41.96593864602444","-112.94418512492962"
"685597821",NULL,NULL,"industrial","41.726765450957714","-112.1854325499966"
"685597819",NULL,NULL,"unspecified","41.72880501082246","-112.17909782521536"
"470311343",NULL,NULL,"distribution","41.72672459067667","-112.16050320036786"
"1228939026",NULL,NULL,"industrial","41.87945074603292","-112.19646916636933"
"1259091756",NULL,NULL,"distribution","41.94620635331357","-112.21695239538009"
"725425497",NULL,NULL,"distribution","41.89342875062484","-112.19601534999713"
"1092419699",NULL,NULL,"unspecified","42.04207834484545","-111.9850553753671"
"444503005",NULL,NULL,"unspecified","42.090591412136995","-111.86640651602511"
"1155812586",NULL,NULL,"unspecified","41.97311517539368","-111.89528611602968"
"725425494",NULL,NULL,"unspecified","41.84493400064475","-111.89300904999814"
"725425495",NULL,NULL,"unspecified","41.84483698185719","-112.00160801350562"
"104647516",NULL,NULL,"transmission","41.815077576985686","-112.05967110811639"
"36906933",NULL,NULL,"transmission","41.83294439581784","-112.05766496692051"
"167850983",NULL,NULL,"unspecified","41.83487294625174","-112.05272355131841"
"176572824",NULL,NULL,"unspecified","41.714970450597065","-112.09655109999868"
"1127853673",NULL,NULL,"unspecified","41.68732975049949","-111.96718659999667"
"1319977907",NULL,"9","unspecified","41.699743973003564","-111.85977111678288"
"45784372",NULL,NULL,"distribution","41.63703133904262","-112.06977630164543"
"1237410779",NULL,NULL,"unspecified","41.635918787029986","-112.12935092729805"
"363101820",NULL,NULL,"unspecified","41.53016237922664","-112.02327423257891"
"403905968",NULL,NULL,"unspecified","41.49361241487305","-112.02937952835553"
"403905975",NULL,NULL,"unspecified","41.502616356501235","-112.00582800971921"
"403905973",NULL,NULL,"distribution","41.50309777244146","-112.00462050860652"
"403905970",NULL,NULL,"unspecified","41.49564608308675","-112.01031926279158"
"1321489373",NULL,NULL,"unspecified","41.45874959229845","-112.0373039216612"
"160310972","White Rock Substation",NULL,"distribution","41.45500795971234","-112.03567110936834"
"39664651",NULL,NULL,"distribution","41.24024759708916","-111.92997842741845"
"40235906",NULL,NULL,"distribution","41.24329433077842","-111.94624405829063"
"52933036",NULL,NULL,"unspecified","41.23842705900205","-111.98692331672726"
"766775434",NULL,NULL,"distribution","41.290626800132834","-112.0007157670801"
"53258683",NULL,NULL,"unspecified","41.28673040281345","-111.99665718384432"
"726998831","North Ogden Substation",NULL,"yes","41.29728037923527","-111.96945751371103"
"33725074","North Ogden Substation",NULL,"distribution","41.307013678431105","-111.93353628284927"
"40735725","Pleasant View Substation",NULL,"unspecified","41.330770168572585","-111.98758224484588"
"33724884","Ben Lomond substation",NULL,"unspecified","41.33988742084919","-112.04744288476161"
"33724818",NULL,NULL,"distribution","41.30439585082155","-112.05544041366049"
"33725404",NULL,NULL,"distribution","41.298884788433995","-112.01574377631799"
"53257515",NULL,NULL,"distribution","41.274237230015416","-112.00754453853675"
"152289021",NULL,NULL,"unspecified","41.24258151630105","-112.00922763239649"
"1221901756",NULL,NULL,"distribution","41.268752269325596","-112.23524013548773"
"43967191",NULL,NULL,"unspecified","41.26383882608086","-112.23228154641446"
"1025907354",NULL,NULL,"distribution","41.603431571860625","-112.16061694025898"
"1237398509",NULL,NULL,"unspecified","41.6190166760645","-112.3878249705075"
"1321638430",NULL,NULL,"generation","41.643262162755384","-112.43515698117243"
"1237398504",NULL,NULL,"distribution","41.64611998684434","-112.431053527169"
"1013412543",NULL,NULL,"unspecified","41.663415978862815","-112.42873165133705"
"733781218",NULL,NULL,"distribution","41.05044952361102","-112.93887679205979"
"253155259",NULL,NULL,"distribution","40.82576415054566","-112.89594840002515"
"253155261",NULL,NULL,"transmission","40.85061825237605","-112.82692793220143"
"253155254",NULL,NULL,"distribution","40.83126938250885","-112.80421714601873"
"252988287",NULL,NULL,"distribution","40.87993292644932","-112.73181101729695"
"1323688179",NULL,NULL,"generation","40.86994237946248","-112.71306594201334"
"803071984",NULL,NULL,"industrial","40.90851670084859","-112.73479289999905"
"252880821",NULL,NULL,"industrial","40.907385711329795","-112.73499911339333"
"803072003",NULL,NULL,"industrial","40.91391580078062","-112.73736739106941"
"252988272",NULL,NULL,"industrial","40.91390620060219","-112.73540707925558"
"473452299",NULL,NULL,"distribution","41.072908445316905","-112.02462982501619"
"1108294564",NULL,NULL,"unspecified","41.08382381424808","-112.00728336037288"
"34038042",NULL,NULL,"unspecified","41.09074702459916","-112.0343542319596"
"845861220",NULL,NULL,"unspecified","41.096534109296506","-112.04069462479964"
"34364857",NULL,NULL,"distribution","41.10500845091475","-112.04471544999578"
"33724191","Syracuse Substation",NULL,"transmission","41.09498289167674","-112.04339986189274"
"912609119",NULL,NULL,"distribution","41.111468494226266","-112.10706642492553"
"41889735",NULL,NULL,"unspecified","41.21297174632498","-112.09342762506786"
"33728165",NULL,NULL,"distribution","41.190147135075435","-112.0572830566485"
"33725579",NULL,NULL,"distribution","41.218420051540164","-112.02492609942712"
"51128270",NULL,NULL,"distribution","41.175832827590014","-112.01810566071532"
"42703558",NULL,NULL,"unspecified","41.156498027914225","-112.00522497803286"
"54582954",NULL,NULL,"unspecified","41.16896514712118","-112.06952307503752"
"44669966",NULL,NULL,"unspecified","41.16190710872588","-112.06486616969084"
"33728343",NULL,NULL,"distribution","41.14112101296613","-112.05763661574976"
"42703790",NULL,NULL,"unspecified","41.12469642418553","-112.01662539745371"
"33061940",NULL,NULL,"distribution","41.146476594051066","-111.96422677381307"
"51366385",NULL,NULL,"unspecified","41.160307925896745","-111.93926066777814"
"29054076",NULL,NULL,"transmission","41.15991995463803","-112.00151112712602"
"48532064",NULL,NULL,"distribution","41.1812105745977","-111.96810154742072"
"41102685",NULL,NULL,"unspecified","41.19113742754792","-111.98662342867442"
"41889455",NULL,NULL,"unspecified","41.20919563615856","-111.99890911655152"
"41889453",NULL,NULL,"unspecified","41.20937053885002","-112.00290746207425"
"54780553",NULL,NULL,"unspecified","41.21998888164357","-111.97686244835175"
"299174611",NULL,NULL,"industrial","41.211283208082364","-111.98309816985397"
"54780550",NULL,NULL,"unspecified","41.20789475554877","-111.97694948467948"
"39664655",NULL,NULL,"unspecified","41.22223432605495","-111.93091022916428"
"37792643",NULL,NULL,"distribution","41.19060348038061","-111.93903914018324"
"41013191",NULL,NULL,"unspecified","41.18827467009117","-111.94939729101401"
"41013192",NULL,NULL,"unspecified","41.18781187201395","-111.95516380862969"
"133342085",NULL,NULL,"unspecified","41.21678011588284","-111.86379445916843"
"37841245",NULL,NULL,"unspecified","41.13767001803924","-111.8852879653803"
"36953570",NULL,NULL,"distribution","41.10396225948203","-111.94509463179132"
"97048123",NULL,NULL,"unspecified","41.10565390047407","-111.97714374999943"
"97187841",NULL,NULL,"unspecified","41.112069439909256","-111.97748216270362"
"42703792",NULL,NULL,"unspecified","41.1157073059603","-111.9860488850914"
"150432557",NULL,NULL,"unspecified","41.103266289071485","-111.99772627525157"
"34196834",NULL,NULL,"distribution","41.067810015401044","-111.98875241052257"
"34196820",NULL,NULL,"distribution","41.067620325773674","-111.98736973750835"
"42429302",NULL,NULL,"distribution","41.07414363954783","-111.95728945943941"
"34281801",NULL,NULL,"distribution","41.07367788882242","-111.95841034186411"
"40016488",NULL,NULL,"unspecified","41.03747526601916","-111.93716996884426"
"34681006",NULL,NULL,"distribution","41.037846758475496","-111.95282528273376"
"89791793",NULL,NULL,"unspecified","41.03860935036993","-111.95236977196289"
"521084736",NULL,NULL,"distribution","41.035382604491396","-111.98562167336411"
"1321739762",NULL,NULL,"distribution","41.013122000887535","-111.94098654980196"
"37860003",NULL,NULL,"unspecified","41.03195757363594","-111.9009800296293"
"34682053",NULL,NULL,"distribution","40.98182262529882","-111.89122473956822"
"34684810",NULL,NULL,"unspecified","40.98242270735648","-111.89163724689556"
"35569381",NULL,NULL,"unspecified","40.90221278890378","-111.88101808919198"
"1236585109",NULL,NULL,"unspecified","40.90888739706146","-111.89004933023361"
"34685972",NULL,NULL,"distribution","40.91345423063161","-111.89259175023848"
"33730007","Parrish Substation",NULL,"transmission","40.918942938357404","-111.90366929821872"
"911503140",NULL,NULL,"distribution","40.80662353442158","-112.08402648816755"
"36806769",NULL,NULL,"distribution","40.842561211192475","-111.94522112418889"
"39430759",NULL,NULL,"unspecified","40.8414683976691","-111.91945036783075"
"510156060",NULL,NULL,"distribution","40.862071055329","-111.90924227845377"
"1236586482",NULL,NULL,"unspecified","40.86860460041064","-111.90838249999982"
"1235730173",NULL,NULL,"unspecified","40.884422950412635","-111.90517725000278"
"1235730069",NULL,NULL,"distribution","40.89048015284749","-111.8997701907344"
"1236057859",NULL,NULL,"distribution","40.883290274676554","-111.90248338675242"
"35568186",NULL,NULL,"unspecified","40.871472818009465","-111.88695956886983"
"35568709",NULL,NULL,"unspecified","40.88679297101467","-111.88613822947687"
"36805670",NULL,NULL,"unspecified","40.89255125220928","-111.85928145053093"
"41667959","substation",NULL,"unspecified","40.863562550473276","-111.86342998057262"
"1323491945",NULL,NULL,"unspecified","40.8254607806184","-111.9197107794636"
"39430157",NULL,NULL,"unspecified","40.800106912123915","-111.92580286094535"
"39429895","Rose Park Substation",NULL,"unspecified","40.790654214942904","-111.93015707866952"
"676580642",NULL,NULL,"transmission","40.78937168446269","-111.9047492253376"
"676580641",NULL,NULL,"industrial","40.78981737922762","-111.90482037017728"
"151676965","Capital Substation",NULL,"unspecified","40.78602074144263","-111.89722719824526"
"33993347","Utah Power & Light",NULL,"unspecified","40.785797254822285","-111.87527357172036"
"1328639730",NULL,NULL,"distribution","40.912528319781714","-111.39906106081288"
"1070098074",NULL,NULL,"unspecified","40.964964500450556","-111.43385580000415"
"1226863086",NULL,NULL,"unspecified","41.06254169448639","-111.53246020480958"
"356666482",NULL,NULL,"unspecified","41.06044217206085","-111.53598431208977"
"1226863084",NULL,NULL,"distribution","41.06399915324286","-111.51837729602046"
"1325488393",NULL,NULL,"unspecified","41.13652413004364","-111.83143420482146"
"-14942232",NULL,NULL,"unspecified","41.1238139557833","-111.79770877657634"
"132186678",NULL,NULL,"unspecified","41.131239219264835","-111.7705500337588"
"1321871300",NULL,NULL,"unspecified","41.29679415635053","-111.8099669246975"
"1201745489",NULL,NULL,"unspecified","41.63457390051508","-111.83293294999959"
"1011354961",NULL,NULL,"unspecified","41.642258338436314","-111.85454493721625"
"1011077383",NULL,NULL,"unspecified","41.64377833199899","-111.8564055535423"
"772275444",NULL,NULL,"distribution","41.67029033651302","-111.80610657784003"
"1122139806",NULL,NULL,"unspecified","41.63401650080641","-111.81332495003105"
"1122139805",NULL,NULL,"unspecified","41.63253450061527","-111.81059964998673"
"1014364418",NULL,NULL,"unspecified","41.625407050598895","-111.81278123738964"
"169158520","Railroad Substation",NULL,"transmission","41.29966487828381","-110.98652314475682"
"104394709","Birch Creek Substation",NULL,"transmission","41.535211124236234","-111.10947940319475"
"708345400",NULL,NULL,"unspecified","41.53703834915287","-111.11087161734496"
"197857633",NULL,NULL,"industrial","41.45445970704858","-110.88021462849142"
"197857631",NULL,NULL,"industrial","41.57045854550601","-110.91218241874486"
"692770932",NULL,NULL,"industrial","41.455653549270146","-110.81168410496451"
"692770935",NULL,NULL,"industrial","41.48210070067117","-110.90621129997673"
"692770936",NULL,NULL,"industrial","41.471537042471624","-110.90886645880653"
"685988525",NULL,NULL,"industrial","41.31673440578861","-110.8562745751884"
"101818123",NULL,NULL,"generation","41.31195200304595","-110.83202775596958"
"685988523",NULL,NULL,"unspecified","41.31191253560526","-110.86367950876678"
"374532535",NULL,NULL,"distribution","41.27167467409424","-110.9730108962893"
"1160850858",NULL,NULL,"transmission","41.316537995022934","-110.72048638310801"
"1233912636",NULL,NULL,"distribution","41.06309599546041","-111.05804698205726"
"1233912643",NULL,NULL,"industrial","41.06656763571521","-111.03838802171585"
"689489819",NULL,NULL,"industrial","41.06567444653247","-111.0406191171906"
"1233912639",NULL,NULL,"industrial","41.06315150387539","-111.03153683123877"
"1233912640",NULL,NULL,"industrial","41.06192436037979","-111.0362824405973"
"1284485803",NULL,NULL,"unspecified","40.40312598396241","-110.76310095141774"
"1354176564",NULL,NULL,"unspecified","40.354869936579384","-110.71389522171819"
"171450832",NULL,NULL,"unspecified","40.22063957788566","-110.85915741156539"
"170993162",NULL,NULL,"unspecified","39.926121081867485","-111.08388559908158"
"-17095733",NULL,NULL,"unspecified","40.22614201751192","-111.10893219432428"
"33658199","Spanish Fork Substation",NULL,"distribution","40.09187002328141","-111.58636284146996"
"1230960282",NULL,NULL,"unspecified","40.07270435026994","-111.57986646669069"
"1135956960",NULL,NULL,"unspecified","40.079826044860994","-111.60476748229611"
"39158724",NULL,NULL,"unspecified","40.095625030167064","-111.61316293546291"
"1230960687",NULL,NULL,"unspecified","40.10083454459764","-111.61329777497339"
"724188083",NULL,NULL,"unspecified","40.10182351009298","-111.63525031570308"
"1230974869",NULL,NULL,"unspecified","40.10921260558145","-111.6573320248534"
"1231277228",NULL,NULL,"transmission","40.09800763397022","-111.69127815370211"
"599583403",NULL,NULL,"unspecified","40.07705305827027","-111.6859477393776"
"467016555",NULL,NULL,"unspecified","40.03416416133458","-111.67415622809811"
"1232962050",NULL,NULL,"unspecified","39.95290378483678","-111.779003197107"
"1230956860",NULL,NULL,"distribution","39.98074215608681","-111.8006007596259"
"1233532909",NULL,NULL,"unspecified","40.005014183295906","-111.81066793516723"
"1135956958",NULL,NULL,"unspecified","40.031572870327764","-111.72930397552035"
"1135956953",NULL,NULL,"unspecified","40.05235694566142","-111.7249693204637"
"1231731768",NULL,NULL,"unspecified","40.04088923522542","-111.75389331779036"
"1070098078",NULL,NULL,"generation","40.060616092884324","-111.72953660000115"
"1233532906",NULL,NULL,"unspecified","40.09871575387221","-111.73046290468469"
"1231731762",NULL,NULL,"unspecified","40.12850420042027","-111.69838060000095"
"725199113",NULL,NULL,"unspecified","40.14736306854188","-111.6578583388363"
"1230969809",NULL,NULL,"unspecified","40.13575665632448","-111.65035118610506"
"1056317002",NULL,NULL,"unspecified","40.135423792654855","-111.65063984215584"
"725198744",NULL,NULL,"distribution","40.12256012994649","-111.66061679226635"
"299028757",NULL,NULL,"unspecified","40.13041862346456","-111.6350431531427"
"299028756",NULL,NULL,"unspecified","40.14081738720635","-111.6072254106617"
"170831064",NULL,NULL,"unspecified","40.14441558119604","-111.59064142620535"
"1230973503",NULL,NULL,"unspecified","40.16144105037598","-111.59313194999768"
"298794275",NULL,NULL,"unspecified","40.15986820312839","-111.61644364070838"
"33658188",NULL,NULL,"unspecified","40.14513028741647","-111.63316684936744"
"1230982261",NULL,NULL,"unspecified","40.17629477457561","-111.61855551357209"
"1230982258",NULL,NULL,"unspecified","40.177842296809935","-111.61878955887498"
"764215937",NULL,NULL,"unspecified","40.196086547478","-111.63551644214121"
"1330284816",NULL,NULL,"distribution","40.189990782480294","-111.62131204863888"
"298292709",NULL,NULL,"unspecified","40.189624372472","-111.62281533052482"
"1233530807",NULL,NULL,"unspecified","40.19821014106952","-111.6337153242185"
"99257775",NULL,NULL,"distribution","40.211664809678744","-111.63005627513928"
"298292710",NULL,NULL,"unspecified","40.21607552056442","-111.63853361104965"
"1233603168",NULL,NULL,"unspecified","40.2137283789186","-111.66445061062238"
"170831058",NULL,NULL,"unspecified","40.19966461629262","-111.6417427676127"
"298794274",NULL,NULL,"unspecified","40.18222812237295","-111.63726102488793"
"1231561892",NULL,NULL,"distribution","40.237765571180596","-111.68778607376633"
"577621236",NULL,NULL,"distribution","40.24186891729874","-111.6943423243082"
"94448396",NULL,NULL,"unspecified","40.28195297208497","-111.67529395607059"
"1231561882",NULL,NULL,"distribution","40.26382804505485","-111.66337199641221"
"1035470959",NULL,NULL,"unspecified","40.254980000368356","-111.64572939999873"
"1233529809",NULL,NULL,"unspecified","40.24696503197727","-111.6445412598156"
"558180775",NULL,NULL,"unspecified","40.24560901630942","-111.6424777601317"
"1233527483",NULL,NULL,"unspecified","40.25272474376767","-111.65159359948005"
"779011882",NULL,NULL,"minor_distribution","40.24278713015095","-111.66245034641861"
"170831062",NULL,NULL,"unspecified","40.234604231880056","-111.63117117919171"
"171472141",NULL,NULL,"unspecified","40.3233665116365","-111.66957116277152"
"171472143",NULL,NULL,"unspecified","40.323940801338516","-111.66992672827458"
"464156364",NULL,NULL,"transmission","40.312146790795516","-111.6565245530422"
"170831063",NULL,NULL,"transmission","40.30761354472491","-111.65337882539269"
"11548952668",NULL,NULL,"minor_distribution","37.82514599995753","-122.3776897"
"11629097460",NULL,NULL,"minor_distribution","37.82614169995768","-122.3777056"
"11629097456",NULL,NULL,"minor_distribution","37.826406699957715","-122.3769558"
"11626113564",NULL,NULL,"minor_distribution","37.82620259995768","-122.3766087"
"11629097457",NULL,NULL,"minor_distribution","37.82680479995777","-122.3760135"
"11626113565",NULL,NULL,"minor_distribution","37.82609819995767","-122.37594880000002"
"11629097455",NULL,NULL,"minor_distribution","37.82566429995762","-122.376523"
"11629097454",NULL,NULL,"minor_distribution","37.82564139995761","-122.37650739999997"
"11629097447",NULL,NULL,"minor_distribution","37.825173499957536","-122.37488089999998"
"11629097458",NULL,NULL,"minor_distribution","37.826496799957745","-122.37510940000001"
"11548963521",NULL,NULL,"minor_distribution","37.827150899957815","-122.3683871"
"11545780147",NULL,NULL,"minor_distribution","37.82883279995805","-122.3706011"
"12790430622","Russell Substation",NULL,"unspecified","37.85449619996162","-122.27952730000001"
"10895335660","Wood Substation",NULL,"yes","37.826498599957716","-122.216434"
"1515105640","Central Utilities Plant",NULL,"unspecified","38.747434400089276","-121.249325"
"4216517005",NULL,NULL,"unspecified","38.14694800000279","-120.4464808"
"94735758",NULL,NULL,"unspecified","38.18657620000842","-120.1121235"
"368173858","Moccasin Creek Power House",NULL,"unspecified","37.809239599955326","-120.29962399999997"
"2957260733","Geer Substation",NULL,"unspecified","37.52253049991617","-120.8436972"
"7144159922",NULL,"T7336L","unspecified","40.57756440034234","-122.41711279999998"
"743354414",NULL,NULL,"unspecified","40.29307134022639","-111.64833679966242"
"722532232",NULL,NULL,"unspecified","40.28273834540487","-111.6904881686512"
"37416219",NULL,NULL,"unspecified","40.30301696947471","-111.69959244829262"
"346527041",NULL,NULL,"distribution","40.31821424415522","-111.70178762941428"
"1230958562",NULL,NULL,"unspecified","40.33777755617026","-111.72215397706219"
"31560161","Timp Substation",NULL,"transmission","40.316379228475604","-111.73348687587401"
"733150671",NULL,NULL,"transmission","40.33107779960267","-111.76090921941827"
"733150664",NULL,NULL,"transmission","40.33109082680211","-111.75688310949813"
"733150665",NULL,NULL,"transmission","40.33217984340397","-111.75696506074115"
"295549310",NULL,NULL,"distribution","40.33658421966263","-111.75828528623408"
"723507345",NULL,NULL,"distribution","40.28488752603003","-111.7352915107774"
"1233527787",NULL,NULL,"unspecified","40.302296130909596","-111.7264359118147"
"463692552",NULL,NULL,"unspecified","40.28316551314716","-111.71701276608644"
"772012836","Spring Creek Substation",NULL,"yes","40.36877509078151","-111.84366514684218"
"82360370",NULL,NULL,"transmission","40.34966765149698","-111.78922150270762"
"259670498",NULL,NULL,"distribution","40.36905111884115","-111.74444344960553"
"295552544",NULL,NULL,"distribution","40.375068387869966","-111.78308489379806"
"673363386",NULL,NULL,"distribution","40.40329917194635","-111.75360410541715"
"83918622",NULL,NULL,"distribution","40.448763801017506","-111.80296879999456"
"83990353",NULL,NULL,"distribution","40.43018940436686","-111.7918590332088"
"1208348928",NULL,NULL,"unspecified","40.43155817181968","-111.7918452522681"
"685346858",NULL,NULL,"distribution","40.43146759521795","-111.85255088136826"
"228615207",NULL,NULL,"industrial","40.441944887537346","-111.8327843941331"
"1096882002",NULL,NULL,"unspecified","40.557107129248166","-111.8366856100437"
"971465511",NULL,NULL,"distribution","40.400118467546704","-111.53727400591481"
"971465516",NULL,NULL,"unspecified","40.404564884983614","-111.52853978663566"
"-15899337",NULL,NULL,"unspecified","40.54839478905591","-111.41263492962322"
"529315648",NULL,NULL,"unspecified","40.505534888895475","-111.42268875260541"
"906713998",NULL,NULL,"unspecified","40.49761564194256","-111.42076315347848"
"906713999",NULL,NULL,"unspecified","40.50295834902675","-111.4258517811112"
"1328621195",NULL,NULL,"transmission","40.496456206427474","-111.43677045781459"
"992266301",NULL,NULL,"unspecified","40.50311087604754","-111.48811339645553"
"971465515",NULL,NULL,"distribution","40.503031151237046","-111.4893719792467"
"1117299024",NULL,NULL,"unspecified","40.545447500373605","-111.4904650000002"
"510684838",NULL,NULL,"unspecified","40.66019698036772","-111.5032594645954"
"1211352147","Mayflower Substation",NULL,"distribution","40.602478512446325","-111.43324748389352"
"1328632373",NULL,NULL,"distribution","40.58855442381759","-111.4273467630536"
"682989827",NULL,NULL,"unspecified","40.63953165048309","-111.28326920000103"
"1227904312",NULL,NULL,"unspecified","40.70928490041203","-111.28084264999994"
"1328639726",NULL,NULL,"distribution","40.75229811630638","-111.36789896100277"
"37354053",NULL,NULL,"distribution","40.68714244859772","-111.46068693272068"
"1328691110",NULL,NULL,"distribution","40.749172269166586","-111.6077363859401"
"975730214","Brighton Sub",NULL,"unspecified","40.61029291711512","-111.57938499136903"
"-17412381",NULL,NULL,"unspecified","40.62359951628262","-111.75350484012868"
"904334812",NULL,NULL,"unspecified","40.58063601077251","-111.81554891982992"
"1326162807",NULL,NULL,"distribution","40.63449602546113","-111.85519607633543"
"357159366",NULL,NULL,"distribution","40.62447538458855","-111.82210020607401"
"40666193",NULL,NULL,"unspecified","40.65956806328864","-111.8071160393511"
"-14899285",NULL,NULL,"distribution","40.71258445274359","-111.81417256944826"
"283882375",NULL,NULL,"unspecified","40.7523554215398","-111.71167269483487"
"1234496560",NULL,NULL,"distribution","40.75190558739458","-111.8296383899616"
"1209453091",NULL,NULL,"unspecified","40.738599573363956","-111.8384150487644"
"453082095",NULL,NULL,"distribution","40.75989396957721","-111.84724097012669"
"37625093","Stadium Substation",NULL,"unspecified","40.75924897649968","-111.84707510896311"
"33956861",NULL,NULL,"unspecified","40.76162203049993","-111.8297620943341"
"1272105438",NULL,NULL,"unspecified","40.7744896192916","-111.83842512765244"
"35961642","Utah Power & Light Company",NULL,"unspecified","40.76625359137644","-111.8601057057247"
"595952112","Utah Power & Light Co",NULL,"unspecified","40.76415648167109","-111.88423569371054"
"1078366288","West Temple Substation",NULL,"unspecified","40.766037980852715","-111.89283615536885"
"33677754",NULL,NULL,"transmission","40.76865105925608","-111.92486783010246"
"735204876",NULL,NULL,"distribution","40.76586245831691","-111.90473471200671"
"387456877",NULL,NULL,"distribution","40.76632660776582","-111.90180455924516"
"1236635075",NULL,NULL,"unspecified","40.754473450393434","-111.90616754999984"
"900342706",NULL,NULL,"unspecified","40.755895750732805","-111.90349075000019"
"905266210",NULL,NULL,"unspecified","40.73314565061183","-111.91158764999987"
"588296255",NULL,NULL,"unspecified","40.739783623556924","-111.88637494905952"
"35963595","Sixth South Substation",NULL,"unspecified","40.755949848134165","-111.88734735029914"
"35960655",NULL,NULL,"distribution","40.75348438334717","-111.8842211344052"
"40343843",NULL,NULL,"distribution","40.75104672366925","-111.86139425989043"
"244501855",NULL,NULL,"distribution","40.71878763794981","-111.85750975152928"
"33733917","Cottonwood Heights Substation",NULL,"distribution","40.68886803110564","-111.86105673803657"
"33733378","Valley Center Substation",NULL,"distribution","40.686596962169496","-111.89357350855516"
"1326386137",NULL,NULL,"transition","40.68674363605413","-111.89333985312649"
"1326405336",NULL,NULL,"distribution","40.67502239958258","-111.92378328378022"
"33733399","Carlyle substation",NULL,"distribution","40.6946056009209","-111.91928054999784"
"33545098","Mid-Valley Substation",NULL,"transmission","40.70719746128988","-111.92889528519324"
"613170594","Utah Power & Light Co",NULL,"unspecified","40.728287746363065","-111.90143522020172"
"33615839","Decker Lake Substation",NULL,"distribution","40.70610788483751","-111.950827220129"
"33615757","Parkway Substation",NULL,"distribution","40.707203100688645","-111.93398224999785"
"33870104","Granger Substation",NULL,"unspecified","40.69270025300759","-111.95843833240058"
"33870108","Ridgeland Substation",NULL,"distribution","40.72230610550207","-111.9872897750459"
"33870125","Centennial Substation",NULL,"distribution","40.73277625189774","-111.98965479705633"
"818728531",NULL,NULL,"industrial","40.75445235191907","-112.00160540977963"
"701079580",NULL,NULL,"distribution","40.73407727144749","-111.9690165571751"
"678017055",NULL,NULL,"transmission","40.7307757592503","-111.96202820930169"
"678017056",NULL,NULL,"industrial","40.73122104386448","-111.96213797384485"
"33677757","Gadsby Substation",NULL,"transmission","40.76773666000874","-111.93054715885104"
"33906413",NULL,NULL,"unspecified","40.76782129027288","-111.93449989295894"
"33906394","Orange Substation",NULL,"unspecified","40.76783792984646","-111.94431644252795"
"33761370","Grow substation",NULL,"distribution","40.783508051709276","-112.0051455499806"
"33656122","Terminal substation",NULL,"transmission","40.75771510015279","-112.00667206988007"
"1218070444",NULL,NULL,"distribution","40.76180065567015","-112.04780672508626"
"1218070445",NULL,NULL,"transmission","40.7617924004895","-112.04824224999935"
"1009030346",NULL,NULL,"distribution","40.784513401893925","-112.05827419999999"
"1008133897",NULL,NULL,"unspecified","40.74991380047692","-112.12839805000176"
"33904308",NULL,NULL,"distribution","40.71973186458622","-112.08060818740854"
"1008133886",NULL,NULL,"unspecified","40.718250230093645","-112.11836006057273"
"1060405745",NULL,NULL,"unspecified","40.713645207173094","-112.12437972403713"
"1060405744",NULL,NULL,"unspecified","40.713871250394675","-112.12441999998431"
"971039386",NULL,NULL,"unspecified","40.7114428506189","-112.1253925000376"
"1008133885",NULL,NULL,"industrial","40.71376928040815","-112.12119567840682"
"844044354",NULL,NULL,"unspecified","40.681553600438555","-112.0767098499996"
"33870074","Riter Substation",NULL,"unspecified","40.70144096492131","-112.06359782162235"
"33656088",NULL,NULL,"distribution","40.71642187658769","-112.02888843905048"
"33870095","Hunter substation",NULL,"unspecified","40.68136719679205","-112.01489854125226"
"33656051",NULL,NULL,"transmission","40.66683446908758","-112.02964487478188"
"38453626",NULL,NULL,"distribution","40.665849176515216","-112.02818323823719"
"844044381",NULL,NULL,"unspecified","40.653427350394146","-112.06581375000034"
"844044382",NULL,NULL,"distribution","40.65367455052236","-112.05920744999685"
"38933096",NULL,NULL,"unspecified","40.64739813777398","-112.06155632229836"
"844044383",NULL,NULL,"distribution","40.65256330079966","-112.04629194998637"
"205126701",NULL,NULL,"unspecified","40.663821524790514","-112.06288348925611"
"844044377",NULL,NULL,"unspecified","40.6637687758642","-112.07545661077731"
"844044380",NULL,NULL,"unspecified","40.66447618453154","-112.08715586200444"
"1232060542",NULL,NULL,"unspecified","40.66491047402843","-112.09192730899673"
"1232060540",NULL,NULL,"unspecified","40.66152343823246","-112.08236838647173"
"1232060541",NULL,NULL,"unspecified","40.66209176049095","-112.08231651371733"
"1232060539",NULL,NULL,"unspecified","40.66458347571548","-112.08490728865092"
"844044379",NULL,NULL,"unspecified","40.66438771749424","-112.08627803756103"
"844044378",NULL,NULL,"unspecified","40.66459582521479","-112.07771918807083"
"38933397","substation",NULL,"unspecified","40.601264674686085","-112.09779924645247"
"844044356",NULL,NULL,"distribution","40.57401717985411","-112.11114028150298"
"1008133854",NULL,NULL,"unspecified","40.58497152233833","-112.09911914216555"
"1214943062",NULL,NULL,"unspecified","40.58092078079344","-112.10363157451175"
"714852821",NULL,NULL,"distribution","40.565104640750434","-112.04591270097521"
"844044362",NULL,NULL,"distribution","40.56643294610114","-112.04571402537748"
"1328467648",NULL,NULL,"distribution","40.571875114332165","-112.04387760696136"
"223357766",NULL,NULL,"distribution","40.59474505136471","-112.05903394999652"
"33656043",NULL,NULL,"distribution","40.609012276079234","-112.02950854086971"
"1235353080",NULL,NULL,"unspecified","40.57881152515459","-112.01121478494962"
"714852819",NULL,NULL,"distribution","40.566605951934946","-112.03831290756865"
